o0990280		|DUG~b×ANŠE~d|	|DUG~b×ANŠE~d|	|DUG~bxANSZE~d|	I	𒝹	𒝹	EASL0211 EALX100	o0900343
o0900345	++	|DUG~b×BA|	|DUG~b×BA|	-	I	󳁣	󳁣	EASL0212	o0980226
o0990282		|DUG~b×BALA~a|	|DUG~b×BALA~a|	|DUG~bxBALA~a|	I	𒝺	𒝺	EASL0213 EALX101	o0900347
o0990283		|DUG~b×BIR₃~c|	|DUG~b×BIR₃~c|	|DUG~bxBIR3~c|	I	𒝻	𒝻	EASL0214 EALX102	o0900349
o0990285		|DUG~b×DIN|	|DUG~b×DIN|	|DUG~bxDIN|	I	𒝼	𒞯,𒝼	EASL0215 EALX103	o0900351
o0990286		|(DUG~b×DIN)@r|	|(DUG~b×DIN)@r|	|(DUG~bxDIN)@r|	I	𒝽	𒝽	EASL0216	o0900354
o0990287		|DUG~b×E~a|	|DUG~b×E~a|	|DUG~bxE~a|	I	𒝾	𒝾	EASL0217	o0900356
o0990288	n	|DUG~b×GA~a|	|DUG~b×GA~a~v4|	|DUG~bxGA~a|	I	𒝿	𒝿	EASL0218 EALX104	o0900358
o0990289		|DUG~b×GA~b|	|DUG~b×GA~b|	|DUG~bxGA~b|	I	𒞀	𒞀	EASL0219 EALX105	o0900359
o0990291	n	|DUG~b×GEŠTU~a|	|DUG~b×GEŠTU~a~v2|	|DUG~bxGESZTU~a|	I	𒞁	𒞰,𒞁	EASL0220 EALX106	o0900361
o0990292		|DUG~b×GEŠTU~b|	|DUG~b×GEŠTU~b|	|DUG~bxGESZTU~b|	I	𒞂	𒞂	EASL0221 EALX107	o0900363
o0990293		|DUG~b×GI₆|	|DUG~b×GI₆|	|DUG~bxGI6|	I	𒞃	𒞃	EASL0222 EALX108	o0900365
o0990294		|DUG~b×GIŠ|	|DUG~b×GIŠ|	|DUG~bxGISZ|	I	𒞄	𒞄	EASL0223 EALX109	o0900367
o0990296		|DUG~b×HI|	|DUG~b×HI|	|DUG~bxHI|	I	𒞅	𒞱,𒞅	EASL0224 EALX110 EAAR078	o0900370
o0990297	n	|DUG~b×HI@g~a|	|DUG~b~v1×HI@g~a|	|DUG~bxHI@g~a|	I	𒞲	𒞲	EASL0267 EAAR079	o0900373
o0990298		|DUG~b×KASKAL|	|DUG~b×KASKAL|	|DUG~bxKASKAL|	I	𒞆	𒞆	EASL0225 EALX111	o0900376
o0990299		|DUG~b×KU₆~a|	|DUG~b×KU₆~a|	|DUG~bxKU6~a|	I	𒞇	𒞇	EASL0226 EALX112	o0900379
o0990300		|DUG~b×KUR~a|	|DUG~b×KUR~a|	|DUG~bxKUR~a|	I	𒞈	𒞈	EASL0227 EALX113	o0900381
o0990301	n#	|DUG~b×(KUR~a.X)|	|DUG~b×(KUR~a.X)|	|DUG~bx(KUR~a.X)|	I	𒞉	𒞉	EASL0228 EALX114	o0900384
o0990302		|DUG~b×KUR~b|	|DUG~b×KUR~b|	|DUG~bxKUR~b|	I	𒞊	𒞊	EASL0229 EALX115	o0900382
o0990303		|DUG~b×KUR@g~a|	|DUG~b×KUR@g~a|	|DUG~bxKUR@g~a|	I	𒞋	𒞋	EASL0230 EALX117	o0900386
o0990304		|DUG~b×LAM~a|	|DUG~b×LAM~a|	|DUG~bxLAM~a|	I	𒞌	𒞌	EASL0231 EALX116	o0900389
o0990306		|DUG~b×MAŠ|	|DUG~b×MAŠ|	|DUG~bxMASZ|	I	𒞍	𒞳,𒞍	EASL0232 EALX118 EAAR080	o0900391
o0990307		|DUG~b×NAGA~a|	|DUG~b×NAGA~a|	|DUG~bxNAGA~a|	I	𒞎	𒞎	EASL0233 EALX119	o0900408
o0990308		|DUG~b×NAM₂|	|DUG~b×NAM₂|	|DUG~bxNAM2|	I	𒞏	𒞏	EASL0234 EALX120	o0900410
o0990309	n	|DUG~b×(NI~a@g.ZATU779)|	|DUG~b×(NI~a@g.ZATU779)|	|DUG~bx(NI~a@g.ZATU779)|	I	𒞐	𒞐	EASL0235	o0900412
o0990310		|DUG~b×SA~a|	|DUG~b×SA~a|	|DUG~bxSA~a|	I	𒞑	𒞑	EASL0236 EALX121	o0900414
o0990311		|DUG~b×(SA~a.GI)|	|DUG~b×(SA~a.GI)|	DUG~b+SA~a+GI	DUG~b+SA~a+GI	󳁔	󳁔	EASL0237 EALX122	-
o0990312		|DUG~b×SI₄~a|	|DUG~b×SI₄~a|	|DUG~bxSI4~a|	I	𒞒	𒞒	EASL0238 EALX123	o0900418
o0990313	n#	|DUG~b×(SI₄~a.X)|	|DUG~b×(SI₄~a.X)|	|DUG~bx(SI4~a.X)|	I	𒞓	𒞓	EASL0239 EALX124	o0900420
o0990314		|DUG~b×SIG₂~a1|	|DUG~b×SIG₂~a1|	|DUG~bxSIG2~a1|	I	𒞔	𒞔	EASL0240 EALX125	o0900422
o0990315		|DUG~b×SIG₂~a2|	|DUG~b×SIG₂~a2|	|DUG~bxSIG2~a2|	I	𒞕	𒞕	EASL0241 EALX126	o0900423
o0990316		|DUG~b×SIG₇|	|DUG~b×SIG₇|	|DUG~bxSIG7|	I	𒞖	𒞖	EASL0242 EALX127	o0900425
o0990317		|DUG~b×SUHUR|	|DUG~b×SUHUR|	|DUG~bxSUHUR|	I	𒞗	𒞗	EASL0243 EALX128	o0900427
o0900429	++	|DUG~b×SUKUD~d|	|DUG~b×SUKUD~d|	-	I	󳁕	󳁕	EASL0244	/pcsl/images/add/thumb/DUGxSUKUD.png
o0990319		|DUG~b×ŠAH₂~a|	|DUG~b×ŠAH₂~a|	|DUG~bxSZAH2~a|	I	𒞘	𒞘	EASL0245 EALX129	o0900431
o0990322		|DUG~b×ŠE~a|	|DUG~b×ŠE~a|	|DUG~bxSZE~a|	I	𒞙	𒞴,𒞵,𒞙	EASL0246 EALX130 EAAR081	o0900433
o0990323	n	|DUG~b×(ŠE~a.NAM₂)|	|DUG~b×(ŠE~a.NAM₂)|	|DUG~bx(SZE~a.NAM2)|	I	𒞚	𒞚	EASL0247 EALX131	o0900437
o0990324		|DUG~b×TAK₄~a|	|DUG~b×TAK₄~a|	|DUG~bxTAK4~a|	I	𒞛	𒞛	EASL0248 EALX132	o0900439
o0990325	n	|DUG~b×(TAK₄~a.SA~a)|	|DUG~b×(TAK₄~a.SA~a)|	|DUG~bx(TAK4~a.SA~a)|	I	𒞜	𒞜	EASL0249 EALX133	o0900441
o0990326	n	|DUG~b×(TAK₄~a.SAL)|	|DUG~b×(TAK₄~a.SAL)|	|DUG~bx(TAK4~a.SAL)|	I	𒞝	𒞝	EASL0250 EALX134	o0900443
o0990327		|DUG~b×TI|	|DUG~b×TI|	|DUG~bxTI|	I	𒞞	𒞞	EASL0251 EALX135	o0900445
o0990328		|DUG~b×U₂~a|	|DUG~b×U₂~a|	|DUG~bxU2~a|	I	𒞟	𒞟	EASL0252 EALX136	o0900449
o0990331	+	|DUG~b×U₂~b|	|DUG~b×U₂~b|	|DUG~bxU2~b|	I	𒞠	𒞶,𒞺,𒞠;󳂰	EASL0253 EALX137	o0900450
o0900454	C21t	|DUG~b×(UDU~a×TAR~b)|	|DUG~b×(UDU~a×TAR~b)|	-	I	󳀴	󳀴	CSL018	-
o0990334		|DUG~b×UH₃~a|	|DUG~b×UH₃~a|	|DUG~bxUH3~a|	I	𒞡	𒞡	EASL0254 EALX138	o0900456
o0990335		|DUG~b×UH₃~a@t|	|DUG~b×UH₃~a@t|	|DUG~bxUH3~a@t|	I	𒞢	𒞢	EASL0255 EALX139	o0900458
o0990337	#	|DUG~b×X|	|DUG~b×X|	|DUG~bxX|	I	𒞣	𒞷,𒞣	EASL0256 EALX145 EAAR082	o0900461
o0990338		|DUG~b×ZATU707~a|	|DUG~b×ZATU707~a|	|DUG~bxZATU707~a|	I	𒞤	𒞤	EASL0257	o0900464
o0990339		|DUG~b×ZATU764|	|DUG~b×ZATU764|	|DUG~bxZATU764|	I	𒞥	𒞥	EASL0258 EALX140	o0900466
o0990340		|DUG~b×ZATU779|	|DUG~b×ZATU779|	|DUG~bxZATU779|	I	𒞦	𒞦	EASL0259 EALX141	o0900468
o0990341		|DUG~b×ZATU780|	|DUG~b×ZATU780|	|DUG~bxZATU780|	I	𒞧	𒞧	EASL0260 EALX142	o0900470
o0990342		|DUG~b×ZATU781|	|DUG~b×ZATU781|	|DUG~bxZATU781|	I	𒞨	𒞨	EASL0261 EALX143	o0900472
o0990343	n	|DUG~b×(ZATU789.SA~a)|	|DUG~b×(ZATU789.SA~a)|	|DUG~bx(ZATU789.SA~a)|	I	𒞩	𒞩	EASL0262 EALX144	o0900474
o0990345		|DUG~b×1(N57)|	|DUG~b×1(N57)|	|DUG~bx1(N57)|	I	𒞪	𒞸,𒞪	EASL0263 EALX095 EAAR085	o0900395
o0990346	n	|DUG~b×(1(N57).KU₃~a)|	|DUG~b×(1(N57).KU₃~a)|	|DUG~bx(1(N57).KU3~a)|	I	𒞫	𒞫	EASL0264 EALX097	o0900401
o0990347		|DUG~b×3(N57)|	|DUG~b×3(N57)|	|DUG~bx3(N57)|	I	𒞬	𒞬	EASL0265	o0900403
o0990348	C01t	|DUG~b×1(N58)|	|DUG~b~v1×1(N58)|	-	I	󳀵	󳀵	CSL019	-
o0990349	n	|(DUG~b&DUG~b)×1(N58)|	|(DUG~b~v1&DUG~b~v1)×1(N58)|	|(DUG~b&DUG~b)x1(N58)|	I	𒞹	𒞹	EASL0268 EAAR077	o0900476
o0990351		DUG~c	DUG~c~v1	DUG~c	I	𒞿	𒞼,𒞿	EASL0270 EALX146 EAAR083 EAJN047 EAVR046	o0900336
o0990354		|DUG~c×1(N57)|	|DUG~c×1(N57)|	|DUG~cx1(N57)|	I	𒟀	𒞾,𒞽,𒟀	EASL0269 EALX096 EAJN048	o0900398
o0990355		DUG~c@t	DUG~c@t	DUG~c@t	I	𒞻	𒞻	EASL0271	o0900479
o0990356	c	DUG~d	DUG~d	DUG~d	I	𒟁	𒟁;𒝴	EASL0272 EAAR084	o0900338
o0990358		DUGUD	DUGUD	DUGUD	I	𒟂	𒟂	EASL0273	o0900481
o0990359		DUR~a	DUR~a	DUR~a	I	𒟃	𒟃	EASL0274 EAAR086 EAJN049	o0900483
o0990360		DUR~b	DUR~b	DUR~b	I	𒟄	𒟄;󳃚	EASL0275 EAJN050 EAVR047	o0900484
o0990362		DUR₂	DUR₂	DUR2	I	𒟅	𒟅	EASL0276 EALX147 EAJN051 EAVR048	o0900485
o0990363		E~a	E~a	E~a	I	𒟆	𒟆	EASL0277	o0900487
o0990364		E~b	E~b	E~b	I	𒟇	𒟇	EASL0278	o0900488
o0990365		E~c	E~c	E~c	I	𒟈	𒟈	EASL0279 EAAR087	o0900489
o0990366		E~d	E~d	E~d	I	𒟉	𒟉	EASL0280	o0900490
o0990367	1-	E~e	E~e	E~e	I	󲞩	󲞩	EASL0281	o0900491
o0990368		E₂~a	E₂~a	E2~a	I	𒟊	𒟊	EASL0282 EALX148 EAAR088 EAJN052 EAVR049	o0900493
o0990369	.	|E₂~a.LIŠ|	|E₂~a.LIŠ|	|E2~a.LISZ|	I	𒟋	𒟋	EASL0283	o0900498
o0990370		|E₂~a×3(N58)|	|E₂~a×3(N58)|	|E2~ax3(N58)|	I	𒟌	𒟌	EASL0284	o0900506
o0990371		|E₂~a×1(N58@t)|	|E₂~a×1(N58@t)|	|E2~ax1(N57)@t|	I	𒟍	𒟍	EASL0285 EAVR050	o0900503
o0990372		E₂~b	E₂~b	E2~b	I	𒟎	𒟎	EASL0286 EALX149 EAAR089 EAJN053 EAVR051	o0900494
o0990373	.	|E₂~b.LIŠ|	|E₂~b.LIŠ|	|E2~b.LISZ|	I	𒟏	𒟏	EASL0287	o0900499
o0990374	n	|E₂~b×1(N58@t)|	|E₂~b×1(N58@t)|	|E2~bx1(N57)@t|	I	𒟐	𒟐	EASL0288 EALX150	o0900504
o0990375		E₂~c	E₂~c	E2~c	I	𒟑	𒟑	EASL0289	o0900495
o0990376		E₂~d	E₂~d	E2~d	I	𒟒	𒟒	EASL0290	o0900496
o0990377	:	E₃~a	E₃~a	E3~a	I	𒟓	𒟓	EASL0291	o0900508
o0990378		E₃~b	E₃~b	E3~b	I	𒟔	𒟔	EASL0292	o0900510
o0990379		EDIN	EDIN	EDIN	I	𒟕	𒟕	EASL0293 EALX151	o0900511
o0990383		EN~a	EN~a	EN~a	I	𒟙	𒟖,𒟗,𒟘,𒟙	EASL0294 EALX152 EAAR090 EAJN054 EAVR052	o0900513
o0990384		EN~b	EN~b	EN~b	I	𒟚	𒟚,𒟜	EASL0295 EALX154 EAAR092	o0900517
o0990386		EN~b@t	EN~b@t	EN~b@t	I	𒟛	𒟛	EASL0296 EAAR094	o0900528
o0990387		EN~c	EN~c	EN~c	I	𒟝	𒟝,𒟟	EASL0297 EAJN056 EAVR053	o0900519
o0990389		|EN~c&EN~c|	|EN~c&EN~c|	|EN~c&EN~c|	I	𒟞	𒟞	EASL0298	o0900523
o0990390		EN~e	EN~e	EN~e	I	𒟠	𒟠	EASL0299	o0900521
o0990391		EN@g~a	EN@g~a	EN@g~a	I	𒟡	𒟡	EASL0300 EAAR095	o0900525
o0990392		EN@g~b	EN@g~b	EN@g~b	I	𒟢	𒟢	EASL0301 EAAR096	o0900526
o0990393		EN₂	EN₂	EN2	I	𒟣	𒟣	EASL0302 EAAR097 EAJN057	o0900529
o0990394	.	|EN₂.E₂~a|	|EN₂.E₂~a|	|EN2.E2~a|	I	𒟤	𒟤	EASL0303	o0900531
o0990395	.	|EN₂.E₂~b|	|EN₂.E₂~b|	|EN2.E2~b|	I	𒟥	𒟥	EASL0304 EAJN058	o0900532
o0990396	:	ENDIB	ENDIB	ENDIB	I	𒟦	𒟦	EASL0305 EALX155	o0900533
o0990397	:	ENGIZ	ENGIZ	ENGIZ	I	𒟧	𒟧;󳄎,󳄏	EASL0306 EALX156 EAJN059 EAVR054	o0900534
o0990400	:	ENKUM	ENKUM	ENKUM	I	𒟨	𒟨,𒟩	EASL0307 EALX157	o0900535
o0990402	:	ENLIL	ENLIL	ENLIL	I	𒟪	𒟪	EASL0308 EALX158	o0900537
o0990403	1-.	ENSI	ENSI	ENSI	I	󲟃	󲟃	EASL0309	o0900538
o0990404	1-.	ENSI₂	ENSI₂	ENSI2	I	󲟄	󲟄	EASL0310	o0900539
o0990405		ERIM~a	ERIM~a	ERIM~a	I	𒟫	𒟫	EASL0311 EALX159 EAAR098 EAJN060 EAVR055	o0900541
o0990406		ERIM~b1	ERIM~b1	ERIM~b1	I	𒟬	𒟬	EASL0312 EAAR099	o0900542
o0990407		ERIM~b2	ERIM~b2	ERIM~b2	I	𒟭	𒟭	EASL0313 EALX160 EAAR100	o0900543
o0990408	:	ERIM₂	ERIM₂	ERIM2	I	𒟮	𒟮	EASL0314 EALX161 EAVR056	o0900544
o0990409		ERIN	ERIN	ERIN	I	𒟯	𒟯	EASL0315 EALX162 EAAR101 EAJN061 EAVR057	o0900545
o0990410		EŠDA	EŠDA	ESZDA	I	𒟰	𒟰	EASL0316 EALX163 EAAR102 EAJN062	o0900546
o0990411	n	|EŠDA×TAR~a|	|EŠDA×TAR~a|	|ESZDAxTAR|	I	𒟱	𒟱	EASL0317 EAAR103	o0900547
o0990412		EŠGAR	EŠGAR	ESZGAR	I	𒟲	𒟲	EASL0318 EAAR104	o0900548
o0990414		EZEN~a	EZEN~a	EZEN~a	I	𒟳	𒠁,𒟳	EASL0319 EALX164 EAAR105	o0900550
o0990415	n	|EZEN~a×EN~a|	|EZEN~a~v1×EN~a|	|EZEN~axEN~a|	I	𒠂	𒠂	EASL0333	o0900556
o0990416	n	|EZEN~a×EN~b|	|EZEN~a×EN~b~v1|	|EZEN~axEN~b|	I	𒟴	𒟴	EASL0320 EAAR106	o0900557
o0990417	n	|EZEN~a×(HI×1(N57).AN)|	|EZEN~a×(HI×1(N57).AN)|	|EZEN~ax(HI.1(N57).AN)|	I	𒟵	𒟵	EASL0321 EAVR058	o0900559
o0990418		|EZEN~a×KAB|	|EZEN~a×KAB|	|EZEN~axKAB|	I	𒟶	𒟶	EASL0322 EAAR107	o0900561
o0990419	C01t	|EZEN~a×KAŠ~b|	|EZEN~a×KAŠ~b|	-	I	󳀶	󳀶	CSL020	-
o0990420		|EZEN~a×KI|	|EZEN~a×KI|	|EZEN~axKI|	I	𒟷	𒟷	EASL0323	o0900565
o0990422	1-	|EZEN~a×LA~e|	|EZEN~a×LA~e|	|EZEN~axLA~e|	I	𒟸	󲳕,𒟸	EASL0324	o0900567
o0990423		|EZEN~a×NIM~b2|	|EZEN~a×NIM~b2|	|EZEN~axNIM~b2|	I	𒟹	𒟹	EASL0325	o0900573
o0990424		|EZEN~a×NIMGIR|	|EZEN~a×NIMGIR|	|EZEN~axNIMGIR|	I	𒟺	𒟺	EASL0326 EAAR108	o0900575
o0990425		|EZEN~a×RAD~a|	|EZEN~a×RAD~a|	|EZEN~axRAD~a|	I	𒟻	𒟻	EASL0327 EAAR109	o0900577
o0990426	n	|EZEN~a×SAG|	|EZEN~a×SAG~v1|	|EZEN~axSAG|	I	𒟼	𒟼	EASL0328	o0900579
o0990427		|EZEN~a×SU~a|	|EZEN~a×SU~a|	|EZEN~axSU~a|	I	𒟽	𒟽	EASL0329 EALX165	o0900581
o0990428	n	|EZEN~a×(U₂~b.A)|	|EZEN~a×(U₂~b.A)|	|EZEN~ax(U2~b.A)|	I	𒟾	𒟾	EASL0330	o0900583
o0990429		|EZEN~a×U₄|	|EZEN~a×U₄|	|EZEN~axU4|	I	𒟿	𒟿	EASL0331	o0900585
o0990430	#	|EZEN~a×X|	|EZEN~a×X|	|EZEN~axX|	I	𒠀	𒠀	EASL0332	o0900587
o0990431		EZEN~b	EZEN~b	EZEN~b	I	𒠃	𒠃	EASL0334 EALX166 EAAR110 EAJN063 EAVR059	o0900552
o0990432	++	|EZEN~b×ŠE~a@t|	|EZEN~b×ŠE~a@t|	-	I	󳄆	󳄆	EASL0335	-
o0990434	c	|EZEN~b×6(N57)|	|EZEN~b×6(N57)|	|EZEN~bx6(N57)|	I	𒠄	󲳟,𒠄	EASL0336 EALX167	o0900571
o0990435		EZEN~b@t	EZEN~b@t	|EZEN~b@t|	I	𒠅	𒠅	EASL0337 EAAR111	o0900592
o0992763	d	EZEN~c	EZEN~c	EZEN~c	I	󲟐	󲟐	EASL0338	o0900554
o0990436		EZINU~a	EZINU~a	EZINU~a	I	𒠆	𒠆	EASL0339 EALX168 EAVR060	o0900594
o0990437		EZINU~b	EZINU~b	EZINU~b	I	𒠇	𒠇	EASL0340	o0900595
o0990438		EZINU~c	EZINU~c	EZINU~c	I	𒠈	𒠈	EASL0341	o0900596
o0990439		EZINU~d	EZINU~d	EZINU~d	I	𒠉	𒠉	EASL0342 EALX169 EAAR112	o0900597
o0990443		GA~a	GA~a	GA~a	I	𒠎	𒠊,𒠋,𒠍,𒠎,𒠏	EASL0343 EALX170 EAAR113 EAJN064 EAVR061	o0900599
o0990445	n.	|GA~a.ZATU753|	|GA~a~v1.ZATU753|	|GA~a.ZATU753|	I	𒠌	𒠌,𒠐	EASL0344 EAVR062	o0900607
o0990447	#	|GA~a×X|	|GA~a~v4×X|	|GA~axX|	I	󲳡	󲳡	EASL0345	o0900614
o0990448		GA~b	GA~b	GA~b	I	𒠑	𒠑	EASL0346 EALX171	o0900604
o0990449		GA~c	GA~c	GA~c	I	𒠒	𒠒	EASL0347 EALX172	o0900605
o0990450		|GA~c×KASKAL|	|GA~c×KASKAL|	|GA~cxKASKAL|	I	𒠓	𒠓	EASL0348	o0900610
o0990451		|GA~c×1(N14)|	|GA~c×1(N14)|	|GA~cx1(N14)|	I	𒠔	𒠔	EASL0349 EALX173	o0900612
o0990452		GA₂~a1	GA₂~a1	GA2~a1	I	𒠕	𒠕	EASL0350 EALX174 EAAR114 EAJN065	o0900616
o0990453		|GA₂~a1×A|	|GA₂~a1×A|	|GA2~a1xA|	I	𒠖	𒠖	EASL0351 EALX175	o0900623
o0900628	C31t	|GA₂~a1×E₂~a|	|GA₂~a1×E₂~a|	-	I	󳀹	󳀹	CSL021	-
o0990455	++	|GA₂~a1×EN~a|	|GA₂~a1×EN~a|	-	I	󳀷	󳀷	EASL0352	/pcsl/images/add/thumb/GA2xENa.png
o0990456	n	|GA₂~a1×EN~b|	|GA₂~a1×EN~b~v1|	|GA2~a1xEN~b|	I	𒠗	𒠗	EASL0353 EAAR115	o0900631
o0990457	C01t	|GA₂~a1×GEŠTU~a|	|GA₂~a1×GEŠTU~a|	-	I	󳁫	󳁫	CSL022	-
o0990458		|GA₂~a1×GEŠTU~c3|	|GA₂~a1×GEŠTU~c3|	|GA2~a1xGESZTU~c3|	I	𒠘	𒠘	EASL0354 EAJN066	o0900634
o0990459		|GA₂~a1×GEŠTU~c5|	|GA₂~a1×GEŠTU~c5|	|GA2~a1xGESZTU~c5|	I	𒠙	𒠙	EASL0355 EAJN067	o0900635
o0990460		|GA₂~a1×GIR~a|	|GA₂~a1×GIR~a|	|GA2~a1xGIR~a|	I	𒠚	𒠚	EASL0356	o0900637
o0990461	n	|GA₂~a1×(GIR~a.KU₆~a)|	|GA₂~a1×(GIR~a.KU₆~a)|	|GA2~a1x(GIR~a.KU6~a)|	I	𒠛	𒠛	EASL0357	o0900639
o0990462		|GA₂~a1×GIŠ@t|	|GA₂~a1×GIŠ@t|	|GA2~a1xGISZ@t|	I	𒠜	𒠜	EASL0358 EALX176	o0900641
o0990463	1-	|GA₂~a1×GU₄|	|GA₂~a1×GU₄|	|GA2~a1xGU4|	I	󲳰	󲳰	EASL0359	o0900643
o0990464		|GA₂~a1×HAL|	|GA₂~a1×HAL|	|GA2~a1xHAL|	I	𒠝	𒠝	EASL0360 EALX177	o0900648
o0990465		|GA₂~a1×HI|	|GA₂~a1×HI|	|GA2~a1xHI|	I	𒠞	𒠞	EASL0361 EALX178 EAAR116	o0900650
o0990466	n	|GA₂~a1×(HI.SUHUR)|	|GA₂~a1×(HI.SUHUR~v1)|	|GA2~a1x(HI.SUHUR)|	I	𒠟	𒠟	EASL0362	o0900652
o0990467		|GA₂~a1×KU₃~a|	|GA₂~a1×KU₃~a|	|GA2~a1xKU3~a|	I	𒠠	𒠠	EASL0363 EALX179	o0900654
o0990468		|GA₂~a1×KU₆~a|	|GA₂~a1×KU₆~a|	|GA2~a1xKU6~a|	I	𒠡	𒠡	EASL0364 EALX180 EAAR117	o0900657
o0990469	n	|GA₂~a1×(KU₆~a.KU₆~a)|	|GA₂~a1×(KU₆~a.KU₆~a)|	|GA2~a1x(KU6~a.KU6~a)|	I	𒠢	𒠢	EASL0365 EAVR063	o0900660
o0990470		|GA₂~a1×LAGAB~b|	|GA₂~a1×LAGAB~b|	|GA2~a1xLAGAB~b|	I	𒠣	𒠣	EASL0366	o0900662
o0990471		|GA₂~a1×MAŠ|	|GA₂~a1×MAŠ|	|GA2~a1xMASZ|	I	𒠤	𒠤	EASL0367 EALX181	o0900664
o0990472		|GA₂~a1×NAGA~a|	|GA₂~a1×NAGA~a|	|GA2~a1xNAGA~a|	I	𒠥	𒠥	EASL0368	o0900675
o0990473		|GA₂~a1×NIM~b1|	|GA₂~a1×NIM~b1|	|GA2~a2xNIM~b1|	I	𒠦	𒠦	EASL0369	o0900680
o0990474	1-	|GA₂~a1×NUN~a|	|GA₂~a1×NUN~a|	|GA2~a1xNUN~a|	I	󲳻	󲳻	EASL0370	o0900682
o0990475		|GA₂~a1×PAD~b|	|GA₂~a1×PAD~b|	|GA2~a1xPAD~b|	I	𒠧	𒠧	EASL0371	o0900685
o0990476		|GA₂~a1×PAP~a|	|GA₂~a1×PAP~a|	|GA2~a1xPAP~a|	I	𒠨	𒠨	EASL0372 EALX182	o0900687
o0990477		|GA₂~a1×SU~a|	|GA₂~a1×SU~a|	|GA2~a1xSU~a|	I	𒠩	𒠩	EASL0373 EAJN068	o0900689
o0990478		|GA₂~a1×SUHUR|	|GA₂~a1×SUHUR|	|GA2~a1xSUHUR|	I	𒠪	𒠪	EASL0374 EALX183 EAAR118	o0900691
o0990479		|GA₂~a1×SUKUD|	|GA₂~a1×SUKUD|	|GA2~a1xSUKUD|	I	𒠫	𒠫	EASL0375 EAAR119	o0900694
o0990480		|GA₂~a1×((SUKUD+SUKUD)~a)|	|GA₂~a1×((SUKUD+SUKUD)~a)|	|GA2~a1x((SUKUD&SUKUD)~a)|	I	𒠬	𒠬	EASL0376	o0900696
o0990481		|GA₂~a1×((SUKUD+SUKUD)~b)|	|GA₂~a1×((SUKUD+SUKUD)~b)|	|GA2~a1x((SUKUD&SUKUD)~b)|	I	𒠭	𒠭	EASL0377	o0900697
o0990482		|GA₂~a1×SUMAŠ|	|GA₂~a1×SUMAŠ|	|GA2~a1xSUMASZ|	I	𒠮	𒠮	EASL0378 EAAR120	o0900699
o0990483		|GA₂~a1×ŠA|	|GA₂~a1×ŠA|	|GA2~a1xSZA|	I	𒠯	𒠯	EASL0379 EAJN069	o0900701
o0990484		|GA₂~a1×TI|	|GA₂~a1×TI|	|GA2~a1xTI|	I	𒠰	𒠰	EASL0380 EALX184	o0900705
o0990485		|GA₂~a1×U₄|	|GA₂~a1×U₄|	|GA2~a1xU4|	I	𒠱	𒠱	EASL0381 EALX185	o0900707
o0990486	1-#	|GA₂~a1×X|	|GA₂~a1×X|	|GA2~a1xX|	I	𒠲	𒠲;󳁍	EASL0382 EALX186 EAAR123 EAJN070	o0900709
o0990488		|GA₂~a1×1(N14)|	|GA₂~a1×1(N14)|	|GA2~a1x1(N14)|	I	𒠳	𒠳	EASL0383 EAAR121	o0900666
o0990489		|GA₂~a1×1(N57)|	|GA₂~a1×1(N57)|	|GA2~a1x1(N57)|	I	𒠴	𒠴	EASL0384 EAAR122	o0900668
o0990490		|GA₂~a1×3(N57)|	|GA₂~a1×3(N57)|	|GA2~a2x3(N57)|	I	𒠵	𒠵	EASL0385	o0900671
o0990491		GA₂~a2	GA₂~a2	GA2~a2	I	𒠶	𒠶	EASL0386	o0900617
o0990492		|GA₂~a2×GU₄|	|GA₂~a2×GU₄|	|GA2~a2xGU4|	I	𒠷	𒠷	EASL0387	o0900644
o0990493		|GA₂~a2×NI~a|	|GA₂~a2×NI~a|	|GA2~a2xNI~a|	I	𒠸	𒠸	EASL0388	o0900677
o0990494		|GA₂~a2×NI~b|	|GA₂~a2×NI~b|	|GA2~a2xNI~b|	I	𒠹	𒠹	EASL0389	o0900678
o0990495		|GA₂~a2×SUHUR|	|GA₂~a2×SUHUR|	|GA2~a2xSUHUR|	I	𒠺	𒠺	EASL0390	o0900692
o0990496	n	|GA₂~a2×ŠE₃|	|GA₂~a2×ŠE₃~v1|	|GA2~a2xSZE3|	I	𒠻	𒠻	EASL0391 EAJN071	o0900703
o0990497	n	|GA₂~a2×(ŠE₃.GU₄)|	|GA₂~a2×(ŠE₃~v1.GU₄)|	|GA2~a2x(GU4.SZE3)|	I	𒠼	𒠼	EASL0392	o0900646
o0990498	#	|GA₂~a2×X|	|GA₂~a2×X|	|GA2~a2xX|	I	𒠽	𒠽	EASL0393	o0900711
o0990499	++	|GA₂~a2×3(N57)|	|GA₂~a2×3(N57)|	-	I	󳃾	󳃾	EASL0394	/pcsl/images/add/thumb/-
o0990500		GA₂~a3	GA₂~a3	GA2~a3	I	𒠾	𒠾	EASL0395 EALX187 EAAR124	o0900618
o0990501	#	|GA₂~a3×X|	|GA₂~a3×X|	|GA2~a3xX|	I	𒠿	𒠿	EASL0396	o0900712
o0990502		GA₂~a4	GA₂~a4	GA2~a4	I	𒡀	𒡀	EASL0397 EAAR125	o0900619
o0990503		GA₂~b	GA₂~b	GA2~b	I	𒡁	𒡁	EASL0398 EALX188 EAAR126	o0900620
