o0901749	++	SIG@g	SIG@g	-	I		𒫐	EASL1067	o0901749
o0901767		|SIG₂~b×1(N14)|	|SIG₂~b×1(N14)|	|SIG2~bx1(N14)|	I		𒫘	EASL1073	/easl/images/o0901767.png
o0901773	1-:	SIKIL	SIKIL	SIKIL	I		󲨰=𒪵‍𒫄	EASL1084	/easl/images/o0901773.png
o0901787	1-	|SILA₃~a×DUG~b|	|SILA₃~a×DUG~b|	|SILA3~axDUG~b|	I		󲸑	EASL1089	/easl/images/o0901787.png
o0901796		|SILA₃~a×GEŠTU~c5|	|SILA₃~a×GEŠTU~c5|	|SILA3~axGESZTU~c5|	I		𒫭	EASL1094	/easl/images/o0901796.png
o0901804		|SILA₃~a×HI@g~a|	|SILA₃~a×HI@g~a|	|SILA3~axHI@g~a|	I		𒫰	EASL1097	/easl/images/o0901804.png
o0901824		|SILA₃~a×1(N58)|	|SILA₃~a×1(N58)|	|SILA3~ax1(N58)|	I		𒬈	EASL1121	/easl/images/o0901824.png
o0901788	1-	|SILA₃~b×DUG~a|	|SILA₃~b×DUG~a|	|SILA3~bxDUG~a|	I		󲸰	EASL1123	/easl/images/o0901788.png
o0901777		SILA₃~c	SILA₃~c	SILA3~c	I		𒬎	EASL1128	/easl/images/o0901777.png
o0901846		|SILA₃~c×ŠU|	|SILA₃~c×ŠU|	|SILA3~cxSZU|	I		𒬐	EASL1129	/easl/images/o0901846.png
o0901832		|SILA₃~d×NI~a|	|SILA₃~d×NI~a|	|SILA3~dxNI~a|	I		𒬒	EASL1131	/easl/images/o0901832.png
o0901892	1-	|(SUKUD+SUKUD)~c|	|(SUKUD+SUKUD)~c|	|(SUKUD+SUKUD)~c|	I		󲸻	EASL1153 EALX489	/easl/images/o0901892.png
o0901893		|(SUKUD+SUKUD)~d|	|(SUKUD+SUKUD)~d|	|(SUKUD+SUKUD)~d|	I		𒬪	EASL1154	/easl/images/o0901893.png
o0901900	++	SUKUD@h	SUKUD@h	-	I		󳀍	EASL1159	/pcsl/images/add/thumb/SUKUDh.png
o0901906		SUM~a@t	SUM~a@t	|SUM~a@t|	I		𒬱	EASL1161	/easl/images/o0901906.png
o0901944	:	ŠANDANA~b	ŠANDANA~b	SZANDANA~b	I		𒭑=𒡎‍𒨺	EASL1187	/easl/images/o0901944.png
o0901950	C01b	|ŠE~a@t.GAR|	|ŠE~a@t~v1.GAR|	-	I		󳁚	CSL071	
o0901974		ŠEN~d	ŠEN~d	SZEN~d	I	𒭦	𒭦,𒭨,𒭩	EASL1202	/easl/images/o0901974.png
o0901991		ŠIDIM@t	ŠIDIM@t	SZIDIM@t	I		𒭱	EASL1210	/easl/images/o0901991.png
o0902022	n	|ŠITA~a1×ŠU₂|	|ŠITA~a1×ŠU₂~b|	|SZITA~a1xSZU2|	I		𒭾	EASL1218	/easl/images/o0902022.png
o0902024		|ŠITA~a1×UDU~a|	|ŠITA~a1×UDU~a|	|SZITA~a1xUDU~a|	I		𒭿	EASL1219	/easl/images/o0902024.png
o0902016		|ŠITA~a1×1(N06)|	|ŠITA~a1×1(N06)|	|SZITA~a1x1(N06)|	I		𒮀	EASL1220	/easl/images/o0902016.png
o0902010	1-	ŠITA~c	ŠITA~c	SZITA~c	I		󲨀	EASL1228	/easl/images/o0902010.png
o0902030		|ŠITA@g~a×1(N04)|	|ŠITA@g~a×1(N04)|	|SZITA@g~ax1(N04)|	I		𒮋	EASL1230	/easl/images/o0902030.png
o0902037	1-	ŠU@s	ŠU@s	SZU@s	I		󲨆	EASL1237	/easl/images/o0902037.png
o0902041	.++	|ŠU₂.AN|	|ŠU₂.AN|	-	I		𒮘_𒛌	EASL1239	
o0902046	n.	|ŠU₂.EN~b|	|ŠU₂~a.EN~b|	|SZU2.EN~b|	I	𒮔	𒮕=󳂐‍𒟚	EASL1244	/easl/images/o0902048.png
o0902049	n.	|ŠU₂.GIŠ|	|ŠU₂~b.GIŠ|	|SZU2.GISZ|	I		𒮛=󳂐‍𒢧	EASL1249	/easl/images/o0902049.png
o0902051	n.	|ŠU₂.1(N02)|	|ŠU₂~b.1(N02)|	|SZU2.1(N02)|	I		𒮜=󳂐‍𒖾	EASL1250	/easl/images/o0902051.png
o0902052	1-.	|ŠU₂.2(N57)|	|ŠU₂~b.2(N57)|	|SZU2.2(N57)|	I		󲷼=󳂐‍󰄑	EASL1251	/easl/images/o0902052.png
o0902058	++	|ŠU₂×3(N57)|	|ŠU₂×3(N57)|	-	I		󳀒	EASL1242	/pcsl/images/add/thumb/SZU2-3N57-photo.png
o0902065	++	ŠUR₂~c	ŠUR₂~c	-	I		󳁻	EASL1257	/pcsl/images/add/thumb/SZUR2c.png
o0902072	1-:	ŠURUPPAK~c	ŠURUPPAK~c	SZURUPPAK~c	I		󲨒=𒬛‍𒥬‍𒪣	EASL1260	/easl/images/o0902072.png
o0902075		TA~b	TA~b	TA~b	I		𒮧	EASL1262	/easl/images/o0902075.png
o0902081		|TA~d×MAŠ|	|TA~d×MAŠ|	|TA~dxMASZ|	I		𒮪	EASL1265	/easl/images/o0902081.png
o0902079	1-	TA~f	TA~f	TA~f	I		󲩙	EASL1267	/easl/images/o0902079.png
o0902101	1-	TAR~d	TAR~d	TAR~d	I		󲩧	EASL1280	/easl/images/o0902101.png
o0902119		TUG₂~d	TUG₂~d	TUG2~d	I		𒯊	EASL1296	/easl/images/o0902119.png
o0902143	1-#	|TUR×X|	|TUR~v1×X|	|TURxX|	I		󲸿	EASL1306	/easl/images/o0902143.png
o0902154		TUR₃~a@n	TUR₃~a@n	|TUR3~a@n|	I		𒯙	EASL1310	/easl/images/o0902154.png
o0902152	1-	|TUR₃~b×TAK₄~a|	|TUR₃~b×TAK₄~a|	|TUR3~bxTAK4~a|	I		󲹀	EASL1312	/easl/images/o0902152.png
o0902217	#	|U₄×(X+2(N01))|	|U₄×(X+2(N01))|	|U4x(X+2(N01))|	I		𒯲	EASL1335	/easl/images/o0902217.png
o0902187	n.	|U₄×3(N01).3(N08)|	|U₄×3(N01).3(N08)~v1|	|U4x3(N01).3(N08)|	I		𒯺=𒯹‍𒕛	EASL1343	/easl/images/o0902187.png
o0902189	.	|U₄×4(N01).2(N14)|	|U₄×4(N01).2(N14)|	|U4x4(N01).2(N14)|	I		𒯼=𒯻‍𒕣	EASL1345	/easl/images/o0902189.png
o0902191	.	|U₄×5(N01).1(N14)|	|U₄×5(N01).1(N14)|	|U4x5(N01).1(N14)|	I		𒯾=𒯽‍𒕢	EASL1347	/easl/images/o0902191.png
o0902195	n#	|U₄×N(N01)|	|U₄×N(N01)|	|U4x(X(N01))|	I		𒰂	EASL1351	/easl/images/o0902195.png
o0902181	1-	|U₄×1(N01@f)|	|U₄×1(N01@f)|	|U4x1(N01)F|	I		󲹃	EASL1352	/easl/images/o0902181.png
o0903390	++	|U₄×(1(N14).3(N01))|	|U₄×(1(N14).3(N01))|	-	I		󳂔	EASL1355	/pcsl/images/add/thumb/FONT
o0902199	.++	|U₄×(1(N14).3(N01)).1(N14).4(N08)|	|U₄×(1(N14).3(N01)).1(N14).4(N08)|	-	I		󳂔_𒕢_𒕜	EASL1356	
o0902202		|U₄×2(N14)|	|U₄×2(N14)|	|U4x2(N14)|	I		𒰇	EASL1359 EAJN303	/easl/images/o0902202.png
o0902244		UDU~b	UDU~b	UDU~b	I		𒰨	EASL1386	/easl/images/o0902244.png
o0902254		UH	UH	UH	I		𒰭	EASL1391	/easl/images/o0902254.png
o0902272	1-	|UKKIN~b×DUG~a|	|UKKIN~b×DUG~a|	|UKKIN~bxDUG~a|	I		󲹽	EASL1399	/easl/images/o0902272.png
o0902266	++	UKKIN~d	UKKIN~d	-	I		󳁽	EASL1407	/pcsl/images/add/thumb/UKKINd.png
o0902306	n	|UR~a×KAR₂~b|	|UR~a×KAR₂~b|	|UR~axKAR2|	I		𒱋	EASL1419	/easl/images/o0902306.png
o0902321		|UR₃~b1×MAŠ|	|UR₃~b1×MAŠ|	|UR3~b1xMASZ|	I		𒱗	EASL1430	/easl/images/o0902321.png
o0902319	++	UR₃~d2	UR₃~d2	-	I		󳁾	EASL1432	/pcsl/images/add/thumb/UR3d2.png
o0902330	1-:	URI₂	URI₂	URI2	I		󲫋=𒱟‍𒱄	EASL1439	/easl/images/o0902330.png
o0902336	1-:	|URI₃~a+IB~a|	|URI₃~a+IB~a|	|URI3~a+IB~a|	I		󲺆=𒱟‍𒣴	EASL1441	/easl/images/o0902336.png
o0902345	1-	|URU~a1×A|	|URU~a1×A|	|URU~a1xA|	I		󲺉	EASL1445	/easl/images/o0902345.png
o0902349		|URU~a1×GU₄|	|URU~a1×GU₄|	|URU~a1xGU4|	I		𒱥	EASL1447	/easl/images/o0902349.png
o0902359	:	|URU~a1×2(N57)|	|URU~a1×2(N57)|	|URU~a1x2(N57)|	I		𒱫=󰄑‍𒱣	EASL1453	/easl/images/o0902359.png
o0902371		URU~a1@n	URU~a1@n	|URU~a1@n|	I		𒱬	EASL1454	/easl/images/o0902371.png
o0902380		URUDU@g~b	URUDU@g~b	URUDU@g~b	I		𒱹	EASL1465	/easl/images/o0902380.png
o0902390	1-	|UŠ~b×TAR~d|	|UŠ~b×TAR~d|	|USZ~bxTAR~d|	I		󲺕	EASL1472	/easl/images/o0902390.png
o0902396	1-	UŠUR₃~a	UŠUR₃~a	USZUR3~a	I		󲫣	EASL1475	/easl/images/o0902396.png
o0902419	:	ZABALAM~b	ZABALAM~b	ZABALAM~b	I		𒲒=𒧿‍𒱄	EASL1490	/easl/images/o0902419.png
o0902420	1-	ZADIM	ZADIM	ZADIM	I		󲫲	EASL1491	/easl/images/o0902420.png
o0902444		ZATU624~c	ZATU624~c	ZATU624~c	I		𒲦	EASL1508	/easl/images/o0902444.png
o0902451		ZATU627	ZATU627	ZATU627	I		𒲬	EASL1513	/easl/images/o0902451.png
o0902464		ZATU632~c	ZATU632~c	ZATU632~c	I		𒲷	EASL1521	/easl/images/o0902464.png
o0902468		ZATU634	ZATU634	ZATU634	I		𒲺	EASL1524	/easl/images/o0902468.png
o0902482		|ZATU644~a×1(N14)|	|ZATU644~a×1(N14)|	|ZATU644~ax1(N14)|	I		𒳅	EASL1534	/easl/images/o0902482.png
o0902501	n	|ZATU651×ŠE~a|	|ZATU651~v2×ŠE~a|	|ZATU651xSZE~a|	I		𒳙	EASL1549	/easl/images/o0902501.png
o0902510	++	ZATU659@t	ZATU659@t	-	I		󳃽	EASL1555	/pcsl/images/add/thumb/-
o0902526		ZATU674	ZATU674	ZATU674	I		𒳭	EASL1566	/easl/images/o0902526.png
o0902553		ZATU683@t	ZATU683@t	|ZATU683@t|	I		𒴃	EASL1586	/easl/images/o0902553.png
o0902578	C01b	ZATU694~e	ZATU694~e	-	I		󳁐	CSL080	
o0902589		ZATU697~c	ZATU697~c	ZATU697~c	I		𒴡	EASL1610	/easl/images/o0902589.png
o0902591		ZATU699~a	ZATU699~a	ZATU699~a	I		𒴢	EASL1611	/easl/images/o0902591.png
o0902638	#	ZATU733	ZATU733	ZATU733	I		𒵍	EASL1650	/easl/images/o0902638.png
o0902661		|ZATU737×E~a|	|ZATU737×E~a|	|ZATU737xE~a|	I		𒵛	EASL1662	/easl/images/o0902661.png
o0902667	++	|ZATU737×I|	|ZATU737×I|	-	I		󳀋	EASL1665	/pcsl/images/add/thumb/ZATU737xI.png
o0902679	1-	|ZATU737×ŠITA~b1@g|	|ZATU737×ŠITA~b1@g|	|ZATU737xSZITA@g~a|	I		󲺺	EASL1671	/easl/images/o0902679.png
o0902685	++	|ZATU737@t×PAP~a|	|ZATU737@t×PAP~a|	-	I		󳀊	EASL1677	/pcsl/images/add/thumb/ZATU737txPAP.png
o0902715		|ZATU759×KU₆~d|	|ZATU759×KU₆~d|	|ZATU759xKU6~d|	I		𒶅	EASL1695	/easl/images/o0902715.png
o0902720		ZATU761	ZATU761	ZATU761	I		𒶉	EASL1698	/easl/images/o0902720.png
o0902750		ZATU779	ZATU779	ZATU779	I		𒶣	EASL1718	/easl/images/o0902750.png
o0902760		ZATU789	ZATU789	ZATU789	I		𒶭	EASL1728	/easl/images/o0902760.png
o0902773		ZATU805	ZATU805	ZATU805	I		𒶹	EASL1740	/easl/images/o0902773.png
o0902782		ZATU814	ZATU814	ZATU814	I		𒷂	EASL1749	/easl/images/o0902782.png
o0902783		ZATU815	ZATU815	ZATU815	I		𒷃	EASL1750	/easl/images/o0902783.png
o0902786		ZATU819	ZATU819	ZATU819	I		𒷆	EASL1753	/easl/images/o0902786.png
o0902787		ZATU820	ZATU820	ZATU820	I		𒷇	EASL1754	/easl/images/o0902787.png
o0902788		ZATU821	ZATU821	ZATU821	I		𒷈	EASL1755	/easl/images/o0902788.png
o0902789		ZATU822	ZATU822	ZATU822	I		𒷉	EASL1756	/easl/images/o0902789.png
o0902790		ZATU823	ZATU823	ZATU823	I		𒷊	EASL1757	/easl/images/o0902790.png
o0902791		ZATU824	ZATU824	ZATU824	I		𒷋	EASL1758	/easl/images/o0902791.png
o0902792		ZATU825	ZATU825	ZATU825	I		𒷌	EASL1759	/easl/images/o0902792.png
o0902793		ZATU826	ZATU826	ZATU826	I		𒷍	EASL1760	/easl/images/o0902793.png
o0902794		ZATU829	ZATU829	ZATU829	I		𒷎	EASL1761	/easl/images/o0902794.png
o0902795		ZATU831	ZATU831	ZATU831	I		𒷏	EASL1762	/easl/images/o0902795.png
o0902796		ZATU831@g	ZATU831@g	|ZATU831@g|	I		𒷐	EASL1763	/easl/images/o0902796.png
o0902803		ZATU837~a	ZATU837~a	ZATU837~a	I		𒷖	EASL1769	/easl/images/o0902803.png
o0902804		ZATU837~b	ZATU837~b	ZATU837~b	I		𒷗	EASL1770	/easl/images/o0902804.png
o0902805		ZATU838	ZATU838	ZATU838	I		𒷘	EASL1771	/easl/images/o0902805.png
o0902806		ZATU839	ZATU839	ZATU839	I	𒷙	𒷙,𒷚	EASL1772	/easl/images/o0902806.png
o0902808		ZATU840	ZATU840	ZATU840	I		𒷛	EASL1773	/easl/images/o0902808.png
o0902809		ZATU841	ZATU841	ZATU841	I		𒷜	EASL1774	/easl/images/o0902809.png
o0902810		ZATU842	ZATU842	ZATU842	I		𒷝	EASL1775	/easl/images/o0902810.png
o0902811		ZATU843	ZATU843	ZATU843	I		𒷞	EASL1776	/easl/images/o0902811.png
o0902812		ZATU844	ZATU844	ZATU844	I		𒷟	EASL1777	/easl/images/o0902812.png
o0902813		ZATU845	ZATU845	ZATU845	I		𒷠	EASL1778	/easl/images/o0902813.png
o0902814		ZATU846	ZATU846	ZATU846	I		𒷡	EASL1779	/easl/images/o0902814.png
o0902816		ZATU848	ZATU848	ZATU848	I		𒷣	EASL1781	/easl/images/o0902816.png
o0902817		ZATU849	ZATU849	ZATU849	I		𒷤	EASL1782	/easl/images/o0902817.png
o0902820		ZATU852	ZATU852	ZATU852	I		𒷧	EASL1785	/easl/images/o0902820.png
o0902821		ZATU853	ZATU853	ZATU853	I		𒷨	EASL1786	/easl/images/o0902821.png
o0902823		ZATU855	ZATU855	ZATU855	I		𒷪	EASL1788	/easl/images/o0902823.png
o0902824	++	ZATU856	ZATU856	-	I		󳀡	EASL1789	/pcsl/images/add/thumb/ZATU856.png
o0902825	++	ZATU857	ZATU857	-	I		󳀤	EASL1790	/pcsl/images/add/thumb/ZATU857.png
o0902836	1-.	|(ZU&ZU).SAR~a|	|(ZU&ZU).SAR~a|	|(ZU&ZU).SAR~a|	I			EASL1795	/easl/images/o0902836.png
o0902839	!A	ZUBI~b	ZUBI~b	ZUBI~b	I	𒷰	𒷰;󳃖	EASL1797 EALX618	/easl/images/o0902839.png
