o0901824		|SILA₃~a×1(N58)|	|SILA₃~a×1(N58)|	|SILA3~ax1(N58)|	I	𒬈	𒬈	EASL1121	o0901824
o0901788	1-	|SILA₃~b×DUG~a|	|SILA₃~b×DUG~a|	|SILA3~bxDUG~a|	I	󲸰	󲸰	EASL1123	o0901788
o0901777		SILA₃~c	SILA₃~c	SILA3~c	I	𒬎	𒬎	EASL1128	o0901777
o0901846		|SILA₃~c×ŠU|	|SILA₃~c×ŠU|	|SILA3~cxSZU|	I	𒬐	𒬐	EASL1129	o0901846
o0901832		|SILA₃~d×NI~a|	|SILA₃~d×NI~a|	|SILA3~dxNI~a|	I	𒬒	𒬒	EASL1131	o0901832
o0901892	1-	|(SUKUD+SUKUD)~c|	|(SUKUD+SUKUD)~c|	|(SUKUD+SUKUD)~c|	I	󲸻	󲸻	EASL1153 EALX489	o0901892
o0901893		|(SUKUD+SUKUD)~d|	|(SUKUD+SUKUD)~d|	|(SUKUD+SUKUD)~d|	I	𒬪	𒬪	EASL1154	o0901893
o0901900	++	SUKUD@h	SUKUD@h	-	I	󳀍	󳀍	EASL1159	/pcsl/images/add/thumb/SUKUDh.png
o0901906		SUM~a@t	SUM~a@t	|SUM~a@t|	I	𒬱	𒬱	EASL1161	o0901906
o0901944	:	ŠANDANA~b	ŠANDANA~b	SZANDANA~b	I	𒭑	𒭑	EASL1187	o0901944
o0901950	C01b	|ŠE~a@t.GAR|	|ŠE~a@t~v1.GAR|	-	I	󳁚	󳁚	CSL071	-
o0903781	++	|ŠE~a@t+EZEN~b|	|ŠE~a@t+EZEN~b|	-	I	󳄆	󳄆	EASL1193	o0903781
o0901974		ŠEN~d	ŠEN~d	SZEN~d	I	𒭦	𒭦,𒭨,𒭩	EASL1204	o0901974
o0901991		ŠIDIM@t	ŠIDIM@t	SZIDIM@t	I	𒭱	𒭱	EASL1212	o0901991
o0902022	n	|ŠITA~a1×ŠU₂|	|ŠITA~a1×ŠU₂~b|	|SZITA~a1xSZU2|	I	𒭾	𒭾	EASL1220	o0902022
o0902024		|ŠITA~a1×UDU~a|	|ŠITA~a1×UDU~a|	|SZITA~a1xUDU~a|	I	𒭿	𒭿	EASL1221	o0902024
o0902016		|ŠITA~a1×1(N06)|	|ŠITA~a1×1(N06)|	|SZITA~a1x1(N06)|	I	𒮀	𒮀	EASL1222	o0902016
o0902010	1-	ŠITA~c	ŠITA~c	SZITA~c	I	󲨀	󲨀	EASL1230	o0902010
o0902030		|ŠITA@g~a×1(N04)|	|ŠITA@g~a×1(N04)|	|SZITA@g~ax1(N04)|	I	𒮋	𒮋	EASL1232	o0902030
o0902037	1-	ŠU@s	ŠU@s	SZU@s	I	󲨆	󲨆	EASL1239	o0902037
o0902041	.++	|ŠU₂.AN|	|ŠU₂.AN|	-	I	𒮘_𒛌	𒮘_𒛌	EASL1241	o0902041
o0903634	n.	|ŠU₂.EN~b|	|ŠU₂~a.EN~b|	|SZU2.EN~b|	I	𒮕	𒮕	EASL1246	o0902048
o0902049	n.	|ŠU₂.GIŠ|	|ŠU₂~b.GIŠ|	|SZU2.GISZ|	I	𒮛	𒮛	EASL1251	o0902049
o0902051	n.	|ŠU₂.1(N02)|	|ŠU₂~b.1(N02)|	|SZU2.1(N02)|	I	𒮜	𒮜	EASL1252	o0902051
o0902052	1-.	|ŠU₂.2(N57)|	|ŠU₂~b.2(N57)|	|SZU2.2(N57)|	I	󲷼	󲷼	EASL1253	o0902052
o0902058	++	|ŠU₂×3(N57)|	|ŠU₂×3(N57)|	-	I	󳀒	󳀒	EASL1244	/pcsl/images/add/thumb/SZU2-3N57-photo.png
o0902065	++	ŠUR₂~c	ŠUR₂~c	-	I	󳁻	󳁻	EASL1259	/pcsl/images/add/thumb/SZUR2c.png
o0902072	1-:	ŠURUPPAK~c	ŠURUPPAK~c	SZURUPPAK~c	I	󲨒	󲨒	EASL1262	o0902072
o0902075		TA~b	TA~b	TA~b	I	𒮧	𒮧	EASL1264	o0902075
o0902081		|TA~d×MAŠ|	|TA~d×MAŠ|	|TA~dxMASZ|	I	𒮪	𒮪	EASL1267	o0902081
o0902079	1-	TA~f	TA~f	TA~f	I	󲩙	󲩙	EASL1269	o0902079
o0902101	1-	TAR~d	TAR~d	TAR~d	I	󲩧	󲩧	EASL1282	o0902101
o0902119		TUG₂~d	TUG₂~d	TUG2~d	I	𒯊	𒯊	EASL1298	o0902119
o0902143	1-#	|TUR×X|	|TUR~v1×X|	|TURxX|	I	󲸿	󲸿	EASL1308	o0902143
o0902154		TUR₃~a@n	TUR₃~a@n	|TUR3~a@n|	I	𒯙	𒯙	EASL1312	o0902154
o0902152	1-	|TUR₃~b×TAK₄~a|	|TUR₃~b×TAK₄~a|	|TUR3~bxTAK4~a|	I	󲹀	󲹀	EASL1314	o0902152
o0902217	#	|U₄×(X+2(N01))|	|U₄×(X+2(N01))|	|U4x(X+2(N01))|	I	𒯲	𒯲	EASL1337	o0902217
o0903637	n.	|U₄×3(N01).3(N08)|	|U₄×3(N01).3(N08)~v1|	|U4x3(N01).3(N08)|	I	𒯺	𒯺	EASL1345	o0902187
o0902189	.	|U₄×4(N01).2(N14)|	|U₄×4(N01).2(N14)|	|U4x4(N01).2(N14)|	I	𒯼	𒯼	EASL1347	o0902189
o0902191	.	|U₄×5(N01).1(N14)|	|U₄×5(N01).1(N14)|	|U4x5(N01).1(N14)|	I	𒯾	𒯾	EASL1349	o0902191
o0902195	n#	|U₄×N(N01)|	|U₄×N(N01)|	|U4x(X(N01))|	I	𒰂	𒰂	EASL1353	o0902195
o0902181	1-	|U₄×1(N01@f)|	|U₄×1(N01@f)|	|U4x1(N01)F|	I	󲹃	󲹃	EASL1354	o0902181
o0903390	++	|U₄×(1(N14).3(N01))|	|U₄×(1(N14).3(N01))|	-	I	󳂔	󳂔	EASL1357	/pcsl/images/add/thumb/FONT
o0902199	.++	|U₄×(1(N14).3(N01)).1(N14).4(N08)|	|U₄×(1(N14).3(N01)).1(N14).4(N08)|	-	I	󳂔_𒕢_𒕜	󳂔_𒕢_𒕜	EASL1358	o0902199
o0902202		|U₄×2(N14)|	|U₄×2(N14)|	|U4x2(N14)|	I	𒰇	𒰇	EASL1361 EAJN303	o0902202
o0902244		UDU~b	UDU~b	UDU~b	I	𒰨	𒰨	EASL1388	o0902244
o0902254		UH	UH	UH	I	𒰭	𒰭	EASL1393	o0902254
o0902272	1-	|UKKIN~b×DUG~a|	|UKKIN~b×DUG~a|	|UKKIN~bxDUG~a|	I	󲹽	󲹽	EASL1401	o0902272
o0902266	++	UKKIN~d	UKKIN~d	-	I	󳁽	󳁽	EASL1409	/pcsl/images/add/thumb/UKKINd.png
o0902306	n	|UR~a×KAR₂~b|	|UR~a×KAR₂~b|	|UR~axKAR2|	I	𒱋	𒱋	EASL1421	o0902306
o0902321		|UR₃~b1×MAŠ|	|UR₃~b1×MAŠ|	|UR3~b1xMASZ|	I	𒱗	𒱗	EASL1432	o0902321
o0902319	++	UR₃~d2	UR₃~d2	-	I	󳁾	󳁾	EASL1434	/pcsl/images/add/thumb/UR3d2.png
o0902330	1-:	URI₂	URI₂	URI2	I	󲫋	󲫋	EASL1441	o0902330
o0902336	1-:	|URI₃~a+IB~a|	|URI₃~a+IB~a|	|URI3~a+IB~a|	I	󲺆	󲺆	EASL1443	o0902336
o0902345	1-	|URU~a1×A|	|URU~a1×A|	|URU~a1xA|	I	󲺉	󲺉	EASL1447	o0902345
o0902349		|URU~a1×GU₄|	|URU~a1×GU₄|	|URU~a1xGU4|	I	𒱥	𒱥	EASL1449	o0902349
o0902359	:	|URU~a1×2(N57)|	|URU~a1×2(N57)|	|URU~a1x2(N57)|	I	𒱫	𒱫	EASL1455	o0902359
o0902371		URU~a1@n	URU~a1@n	|URU~a1@n|	I	𒱬	𒱬	EASL1456	o0902371
o0902380		URUDU@g~b	URUDU@g~b	URUDU@g~b	I	𒱹	𒱹	EASL1467	o0902380
o0902390	1-	|UŠ~b×TAR~d|	|UŠ~b×TAR~d|	|USZ~bxTAR~d|	I	󲺕	󲺕	EASL1474	o0902390
o0902396	1-	UŠUR₃~a	UŠUR₃~a	USZUR3~a	I	󲫣	󲫣	EASL1477	o0902396
o0902419	:	ZABALAM~b	ZABALAM~b	ZABALAM~b	I	𒲒	𒲒	EASL1492	o0902419
o0902420	1-	ZADIM	ZADIM	ZADIM	I	󲫲	󲫲	EASL1493	o0902420
o0902444		ZATU624~c	ZATU624~c	ZATU624~c	I	𒲦	𒲦	EASL1510	o0902444
o0902451		ZATU627	ZATU627	ZATU627	I	𒲬	𒲬	EASL1515	o0902451
o0902464		ZATU632~c	ZATU632~c	ZATU632~c	I	𒲷	𒲷	EASL1523	o0902464
o0902468		ZATU634	ZATU634	ZATU634	I	𒲺	𒲺	EASL1526	o0902468
o0902482		|ZATU644~a×1(N14)|	|ZATU644~a×1(N14)|	|ZATU644~ax1(N14)|	I	𒳅	𒳅	EASL1536	o0902482
o0903641	n	|ZATU651×ŠE~a|	|ZATU651~v2×ŠE~a|	|ZATU651xSZE~a|	I	𒳙	𒳙	EASL1551	o0902501
o0902510	++	ZATU659@t	ZATU659@t	-	I	󳃽	󳃽	EASL1557	/pcsl/images/add/thumb/-
o0902526		ZATU674	ZATU674	ZATU674	I	𒳭	𒳭	EASL1568	o0902526
o0902553		ZATU683@t	ZATU683@t	|ZATU683@t|	I	𒴃	𒴃	EASL1588	o0902553
o0902578	C01b	ZATU694~e	ZATU694~e	-	I	󳁐	󳁐	CSL080	-
o0902589		ZATU697~c	ZATU697~c	ZATU697~c	I	𒴡	𒴡	EASL1612	o0902589
o0902591		ZATU699~a	ZATU699~a	ZATU699~a	I	𒴢	𒴢	EASL1613	o0902591
o0902638	#	ZATU733	ZATU733	ZATU733	I	𒵍	𒵍	EASL1652	o0902638
o0902661		|ZATU737×E~a|	|ZATU737×E~a|	|ZATU737xE~a|	I	𒵛	𒵛	EASL1664	o0902661
o0902667	++	|ZATU737×I|	|ZATU737×I|	-	I	󳀋	󳀋	EASL1667	/pcsl/images/add/thumb/ZATU737xI.png
o0902679	1-	|ZATU737×ŠITA~b1@g|	|ZATU737×ŠITA~b1@g|	|ZATU737xSZITA@g~a|	I	󲺺	󲺺	EASL1673	o0902679
o0902685	++	|ZATU737@t×PAP~a|	|ZATU737@t×PAP~a|	-	I	󳀊	󳀊	EASL1679	/pcsl/images/add/thumb/ZATU737txPAP.png
o0903383		ZATU751~c	ZATU751~c	ZATU751~c	I	󳀏	󳀏	EASL1686	o0902698
o0902715		|ZATU759×KU₆~d|	|ZATU759×KU₆~d|	|ZATU759xKU6~d|	I	𒶅	𒶅	EASL1698	o0902715
o0902720		ZATU761	ZATU761	ZATU761	I	𒶉	𒶉	EASL1701	o0902720
o0902750		ZATU779	ZATU779	ZATU779	I	𒶣	𒶣	EASL1721	o0902750
o0902760		ZATU789	ZATU789	ZATU789	I	𒶭	𒶭	EASL1731	o0902760
o0902773		ZATU805	ZATU805	ZATU805	I	𒶹	𒶹	EASL1743	o0902773
o0902782		ZATU814	ZATU814	ZATU814	I	𒷂	𒷂	EASL1752	o0902782
o0902783		ZATU815	ZATU815	ZATU815	I	𒷃	𒷃	EASL1753	o0902783
o0902786		ZATU819	ZATU819	ZATU819	I	𒷆	𒷆	EASL1756	o0902786
o0902787		ZATU820	ZATU820	ZATU820	I	𒷇	𒷇	EASL1757	o0902787
o0902788		ZATU821	ZATU821	ZATU821	I	𒷈	𒷈	EASL1758	o0902788
o0902789		ZATU822	ZATU822	ZATU822	I	𒷉	𒷉	EASL1759	o0902789
o0902790		ZATU823	ZATU823	ZATU823	I	𒷊	𒷊	EASL1760	o0902790
o0902791		ZATU824	ZATU824	ZATU824	I	𒷋	𒷋	EASL1761	o0902791
o0902792		ZATU825	ZATU825	ZATU825	I	𒷌	𒷌	EASL1762	o0902792
o0902793		ZATU826	ZATU826	ZATU826	I	𒷍	𒷍	EASL1763	o0902793
o0902794		ZATU829	ZATU829	ZATU829	I	𒷎	𒷎	EASL1764	o0902794
o0902795		ZATU831	ZATU831	ZATU831	I	𒷏	𒷏	EASL1765	o0902795
o0902796		ZATU831@g	ZATU831@g	|ZATU831@g|	I	𒷐	𒷐	EASL1766	o0902796
o0902803		ZATU837~a	ZATU837~a	ZATU837~a	I	𒷖	𒷖	EASL1772	o0902803
o0902804		ZATU837~b	ZATU837~b	ZATU837~b	I	𒷗	𒷗	EASL1773	o0902804
o0902805		ZATU838	ZATU838	ZATU838	I	𒷘	𒷘	EASL1774	o0902805
o0902806		ZATU839	ZATU839	ZATU839	I	𒷙	𒷙,𒷚	EASL1775	o0902806
o0902808		ZATU840	ZATU840	ZATU840	I	𒷛	𒷛	EASL1776	o0902808
o0902809		ZATU841	ZATU841	ZATU841	I	𒷜	𒷜	EASL1777	o0902809
o0902810		ZATU842	ZATU842	ZATU842	I	𒷝	𒷝	EASL1778	o0902810
o0902811		ZATU843	ZATU843	ZATU843	I	𒷞	𒷞	EASL1779	o0902811
o0902812		ZATU844	ZATU844	ZATU844	I	𒷟	𒷟	EASL1780	o0902812
o0902813		ZATU845	ZATU845	ZATU845	I	𒷠	𒷠	EASL1781	o0902813
o0902814		ZATU846	ZATU846	ZATU846	I	𒷡	𒷡	EASL1782	o0902814
o0902816		ZATU848	ZATU848	ZATU848	I	𒷣	𒷣	EASL1784	o0902816
o0902817		ZATU849	ZATU849	ZATU849	I	𒷤	𒷤	EASL1785	o0902817
o0902820		ZATU852	ZATU852	ZATU852	I	𒷧	𒷧	EASL1788	o0902820
o0902821		ZATU853	ZATU853	ZATU853	I	𒷨	𒷨	EASL1789	o0902821
o0902823		ZATU855	ZATU855	ZATU855	I	𒷪	𒷪	EASL1791	o0902823
o0902824	++	ZATU856	ZATU856	-	I	󳀡	󳀡	EASL1792	/pcsl/images/add/thumb/ZATU856.png
o0902825	++	ZATU857	ZATU857	-	I	󳀤	󳀤	EASL1793	/pcsl/images/add/thumb/ZATU857.png
o0902836	1-	|(ZU&ZU).SAR~a|	|(ZU&ZU).SAR~a|	|(ZU&ZU).SAR~a|	I	󲻆	󲻆	EASL1798	o0902836
o0902839	!A	ZUBI~b	ZUBI~b	ZUBI~b	I	𒷰	𒷰;󳃖	EASL1800 EALX618	o0902839
