o0903564		󰄑.󳂉	₁󰄑.₁󳂉	|2(N57).DU₆~a@n|	|2(N57).DU₆~a@n|	uF0111_u200D_uF3089.liga
o0903214	󳀧	󰄐.𒟊	₁󰄐.₁𒟊	|1(N57).E₂~a|	|1(N57).E₂~a|	uF0110_u200D_u127CA.liga
o0903241	𒷾	󰄒.𒟎	₁󰄒.₁𒟎	|3(N57).E₂~b|	|3(N57).E₂~b|	uF0112_u200D_u127CE.liga
o0903242		󰄒.𒟣	₁󰄒.₁𒟣	|3(N57).EN₂|	|3(N57).EN₂|	uF0112_u200D_u127E3.liga
o0903243	𒷿	󰄒.𒡨	₁󰄒.₁𒡨	|3(N57).GAR|	|3(N57).GAR|	uF0112_u200D_u12868.liga
o0903259	𒸅	󰄓.𒡨	₁󰄓.₁𒡨	|4(N57).GAR|	|4(N57).GAR|	uF0113_u200D_u12868.liga
o0903265	𒸈	󰄔.𒡨	₁󰄔.₁𒡨	|5(N57).GAR|	|5(N57).GAR|	uF0114_u200D_u12868.liga
o0903270	𒸊	󰃙.𒡨	₂󰄕.₁𒡨	|6(N57).GAR|	|6(N57).GAR|	uF0115_u200D_u12868.liga
o0903274	󳄉	󳄊.𒡨	₂󰄖.₁𒡨	|7(N57).GAR|	|7(N57).GAR|	uF0116_u200D_u12868.liga
o0903261	𒸆	󰄓.𒥣	₁󰄓.₁𒥣	|4(N57).KU₃~a|	|4(N57).KU₃~a|	uF0113_u200D_u12963.liga
o0903267	𒸉	󰄔.𒥣	₁󰄔.₁𒥣	|5(N57).KU₃~a|	|5(N57).KU₃~a|	uF0114_u200D_u12963.liga
o0903272	𒸋	󰃙.𒥣	₂󰄕.₁𒥣	|6(N57).KU₃~a|	|6(N57).KU₃~a|	uF0115_u200D_u12963.liga
o0903227	𒷹	󰄑.𒥥	₁󰄑.₁𒥥	|2(N57).KU₆~a|	|2(N57).KU₆~a|	uF0111_u200D_u12965.liga
o0900109	𒛙	󰄒.𒦬.𒥬.𒪥	₁󰄒.₁𒦬.₁𒥬.₁𒪥	|3(N57).LAM~a.KUR~a.RU|	|3(N57).LAM~a.KUR~a.RU|	uF0112_u200D_u129AC_u200D_u1296C_u200D_u12AA5.liga
o0901430	𒨈	󰄐.𒨅	₁󰄐.₁𒨅	|1(N57).MUŠEN|	|1(N57).MUŠEN|	uF0110_u200D_u12A05.liga
o0901431	𒨉	󰄑.𒨅	₁󰄑.₁𒨅	|2(N57).MUŠEN|	|2(N57).MUŠEN|	uF0111_u200D_u12A05.liga
o0901432	𒨊	󰄒.𒨅	₁󰄒.₁𒨅	|3(N57).MUŠEN|	|3(N57).MUŠEN|	uF0112_u200D_u12A05.liga
o0903245	𒸀	󰄒.𒪂	₁󰄒.₁𒪂	|3(N57).NUNUZ~a1|	|3(N57).NUNUZ~a1|	uF0112_u200D_u12A82.liga
o0903246	𒸁	󰄒.𒪇	₁󰄒.₁𒪇	|3(N57).NUNUZ~c|	|3(N57).NUNUZ~c|	uF0112_u200D_u12A87.liga
o0903248	𒸂	󰄒.𒪘	₁󰄒.₁𒪘	|3(N57).PIRIG~b1|	|3(N57).PIRIG~b1|	uF0112_u200D_u12A98.liga
o0902071	𒮤	󰄒.𒪥	₁󰄒.₁𒪥	|3(N57).RU|	|3(N57).RU|	uF0112_u200D_u12AA5.liga
o0902071	𒮥	󰄒.𒪣	₁󰄒.₂𒪥	|3(N57).RU|	|3(N57).RU|~1	uF0112_u200D_u12AA5.liga.cv01
o0903250		󰄒.𒪼	₁󰄒.₁𒪼	|3(N57).SANGA~b|	|3(N57).SANGA~a|	uF0112_u200D_u12ABC.liga
o0903251		󰄒.𒫇	₁󰄒.₁𒫇	|3(N57).SI|	|3(N57).SI|	uF0112_u200D_u12AC7.liga
o0901748	𒷴	󰄐.𒫏	₁󰄐.₁𒫏	|1(N57).SIG|	|1(N57).SIG|	uF0110_u200D_u12ACF.liga
o0903230	𒷺	󰄑.𒬛	₁󰄑.₂𒬝	|2(N57).SU~a|	|2(N57).SU~a|	uF0111_u200D_u12B1D.liga
o0903219	𒷵	󰄐.𒭉	₁󰄐.₁𒭉	|1(N57).ŠAH₂~a|	|1(N57).ŠAH₂~a|	uF0110_u200D_u12B49.liga
o0903220	𒷷	󳄌×󰄐	₂𒮞×₁󰄐	|1(N57).ŠUBUR|	|ŠUBUR×1(N57)|	u12B9E_u200D_uF0110.liga
o0903221	𒷶	󰄐.𒮞	₁󰄐.₁𒮞	|1(N57).ŠUBUR|	|1(N57).ŠUBUR|	uF0110_u200D_u12B9E.liga
o0903231	𒷻	󰄑.𒮞	₁󰄑.₁𒮞	|2(N57).ŠUBUR|	|2(N57).ŠUBUR|	uF0111_u200D_u12B9E.liga
o0903252	𒸃	󰄒.𒮞	₁󰄒.₁𒮞	|3(N57).ŠUBUR|	|3(N57).ŠUBUR|	uF0112_u200D_u12B9E.liga
o0903254	󳁞	󰄒.𒰥	₁󰄒.₁𒰥	|3(N57).UDU~a|	|3(N57).UDU~a|	uF0112_u200D_u12C25.liga
o0903233	󳁜	󰄑.𒰪	₁󰄑.₁𒰪	|2(N57).UDUNITA~a|	|2(N57).UDUNITA~a|	uF0111_u200D_u12C2A.liga
o0903256	󳁟	󰄒.𒰪	₁󰄒.₁𒰪	|3(N57).UDUNITA~a|	|3(N57).UDUNITA~a|	uF0112_u200D_u12C2A.liga
o0902357	𒱪	󰄐.𒱣	₁󰄐.₁𒱣	|1(N57).URU~a1|	|1(N57).URU~a1|	uF0110_u200D_u12C63.liga
o0902359	𒱫	󰄑.𒱣	₁󰄑.₁𒱣	|2(N57).URU~a1|	|2(N57).URU~a1|	uF0111_u200D_u12C63.liga
