o0980221	©	|DUG~a×1(N57)|	|DUG~a×1(N57)|	|DUG~ax1(N57)|	I	𒝳	𒝳	EASL0208 EALX094 EAVR043	o0980221
o0980222	©	DUG~b	DUG~b	DUG~b	I	𒝷	𒞭,𒝷	EASL0209 EALX093 EAAR075 EAJN046	o0980222
o0980223	©n	|DUG~b×AB₂|	|DUG~b~v1×AB₂|	|DUG~bxAB2|	I	𒞮	𒞮	EASL0265 EALX098 EAAR076	o0980223
o0980224	©	|DUG~b×ANŠE~b|	|DUG~b×ANŠE~b|	|DUG~bxANSZE~b|	I	𒝸	𒝸	EASL0210 EALX099	o0980224
o0980225	©	|DUG~b×ANŠE~d|	|DUG~b×ANŠE~d|	|DUG~bxANSZE~d|	I	𒝹	𒝹	EASL0211 EALX100	o0980225
o0980227	©	|DUG~b×BALA~a|	|DUG~b×BALA~a|	|DUG~bxBALA~a|	I	𒝺	𒝺	EASL0212 EALX101	o0980227
o0980228	©	|DUG~b×BIR₃~c|	|DUG~b×BIR₃~c|	|DUG~bxBIR3~c|	I	𒝻	𒝻	EASL0213 EALX102	o0980228
o0980229	©	|DUG~b×DIN|	|DUG~b×DIN|	|DUG~bxDIN|	I	𒝼	𒞯,𒝼	EASL0214 EALX103	o0980229
o0980230	©	|(DUG~b×DIN)@r|	|(DUG~b×DIN)@r|	|(DUG~bxDIN)@r|	I	𒝽	𒝽	EASL0215	o0980230
o0980231		|DUG~b×E~a|	|DUG~b×E~a|	|DUG~bxE~a|	I	𒝾	𒝾	EASL0216	o0980231
o0980232	©n	|DUG~b×GA~a|	|DUG~b×GA~a~v4|	|DUG~bxGA~a|	I	𒝿	𒝿	EASL0217 EALX104	o0980232
o0980233	©	|DUG~b×GA~b|	|DUG~b×GA~b|	|DUG~bxGA~b|	I	𒞀	𒞀	EASL0218 EALX105	o0980233
o0980234	©n	|DUG~b×GEŠTU~a|	|DUG~b×GEŠTU~a~v2|	|DUG~bxGESZTU~a|	I	𒞁	𒞰,𒞁	EASL0219 EALX106	o0980234
o0980235	©	|DUG~b×GEŠTU~b|	|DUG~b×GEŠTU~b|	|DUG~bxGESZTU~b|	I	𒞂	𒞂	EASL0220 EALX107	o0980235
o0980236	©	|DUG~b×GI₆|	|DUG~b×GI₆|	|DUG~bxGI6|	I	𒞃	𒞃	EASL0221 EALX108	o0980236
o0980237	©	|DUG~b×GIŠ|	|DUG~b×GIŠ|	|DUG~bxGISZ|	I	𒞄	𒞄	EASL0222 EALX109	o0980237
o0980238	©	|DUG~b×HI|	|DUG~b×HI|	|DUG~bxHI|	I	𒞅	𒞱,𒞅	EASL0223 EALX110 EAAR078	o0980238
o0980239	©n	|DUG~b×HI@g~a|	|DUG~b~v1×HI@g~a|	|DUG~bxHI@g~a|	I	𒞲	𒞲	EASL0266 EAAR079	o0980239
o0980240	©	|DUG~b×KASKAL|	|DUG~b×KASKAL|	|DUG~bxKASKAL|	I	𒞆	𒞆	EASL0224 EALX111	o0980240
o0980241	©	|DUG~b×KU₆~a|	|DUG~b×KU₆~a|	|DUG~bxKU6~a|	I	𒞇	𒞇	EASL0225 EALX112	o0980241
o0980242	©	|DUG~b×KUR~a|	|DUG~b×KUR~a|	|DUG~bxKUR~a|	I	𒞈	𒞈	EASL0226 EALX113	o0980242
o0980243	©n#	|DUG~b×(KUR~a.X)|	|DUG~b×(KUR~a.X)|	|DUG~bx(KUR~a.X)|	I	𒞉	𒞉	EASL0227 EALX114	o0980243
o0980244	©	|DUG~b×KUR~b|	|DUG~b×KUR~b|	|DUG~bxKUR~b|	I	𒞊	𒞊	EASL0228 EALX115	o0980244
o0980245	©	|DUG~b×KUR@g~a|	|DUG~b×KUR@g~a|	|DUG~bxKUR@g~a|	I	𒞋	𒞋	EASL0229 EALX117	o0980245
o0980246	©	|DUG~b×LAM~a|	|DUG~b×LAM~a|	|DUG~bxLAM~a|	I	𒞌	𒞌	EASL0230 EALX116	o0980246
o0980247	©	|DUG~b×MAŠ|	|DUG~b×MAŠ|	|DUG~bxMASZ|	I	𒞍	𒞳,𒞍	EASL0231 EALX118 EAAR080	o0980247
o0980248	©	|DUG~b×NAGA~a|	|DUG~b×NAGA~a|	|DUG~bxNAGA~a|	I	𒞎	𒞎	EASL0232 EALX119	o0980248
o0980249	©	|DUG~b×NAM₂|	|DUG~b×NAM₂|	|DUG~bxNAM2|	I	𒞏	𒞏	EASL0233 EALX120	o0980249
o0980250	n	|DUG~b×(NI~a@g.ZATU779)|	|DUG~b×(NI~a@g.ZATU779)|	|DUG~bx(NI~a@g.ZATU779)|	I	𒞐	𒞐	EASL0234	o0980250
o0980251	©	|DUG~b×SA~a|	|DUG~b×SA~a|	|DUG~bxSA~a|	I	𒞑	𒞑	EASL0235 EALX121	o0980251
o0980252	©	|DUG~b×(SA~a.GI)|	|DUG~b×(SA~a.GI)|	DUG~b+SA~a+GI	DUG~b+SA~a+GI	󳁔	󳁔	EASL0236 EALX122	-
o0980253	©	|DUG~b×SI₄~a|	|DUG~b×SI₄~a|	|DUG~bxSI4~a|	I	𒞒	𒞒	EASL0237 EALX123	o0980253
o0980254	©n#	|DUG~b×(SI₄~a.X)|	|DUG~b×(SI₄~a.X)|	|DUG~bx(SI4~a.X)|	I	𒞓	𒞓	EASL0238 EALX124	o0980254
o0980255	©	|DUG~b×SIG₂~a1|	|DUG~b×SIG₂~a1|	|DUG~bxSIG2~a1|	I	𒞔	𒞔	EASL0239 EALX125	o0980255
o0980256	©	|DUG~b×SIG₂~a2|	|DUG~b×SIG₂~a2|	|DUG~bxSIG2~a2|	I	𒞕	𒞕	EASL0240 EALX126	o0980256
o0980257	©	|DUG~b×SIG₇|	|DUG~b×SIG₇|	|DUG~bxSIG7|	I	𒞖	𒞖	EASL0241 EALX127	o0980257
o0980258	©	|DUG~b×SUHUR|	|DUG~b×SUHUR|	|DUG~bxSUHUR|	I	𒞗	𒞗	EASL0242 EALX128	o0980258
o0980259	++	|DUG~b×SUKUD~d|	|DUG~b×SUKUD~d|	-	I	󳁕	󳁕	EASL0243	/pcsl/images/add/thumb/DUGxSUKUD.png
o0980260	©	|DUG~b×ŠAH₂~a|	|DUG~b×ŠAH₂~a|	|DUG~bxSZAH2~a|	I	𒞘	𒞘	EASL0244 EALX129	o0980260
o0980261	©	|DUG~b×ŠE~a|	|DUG~b×ŠE~a|	|DUG~bxSZE~a|	I	𒞙	𒞴,𒞵,𒞙	EASL0245 EALX130 EAAR081	o0980261
o0980262	©n	|DUG~b×(ŠE~a.NAM₂)|	|DUG~b×(ŠE~a.NAM₂)|	|DUG~bx(SZE~a.NAM2)|	I	𒞚	𒞚	EASL0246 EALX131	o0980262
o0980263	©	|DUG~b×TAK₄~a|	|DUG~b×TAK₄~a|	|DUG~bxTAK4~a|	I	𒞛	𒞛	EASL0247 EALX132	o0980263
o0980264	©n	|DUG~b×(TAK₄~a.SA~a)|	|DUG~b×(TAK₄~a.SA~a)|	|DUG~bx(TAK4~a.SA~a)|	I	𒞜	𒞜	EASL0248 EALX133	o0980264
o0980265	©n	|DUG~b×(TAK₄~a.SAL)|	|DUG~b×(TAK₄~a.SAL)|	|DUG~bx(TAK4~a.SAL)|	I	𒞝	𒞝	EASL0249 EALX134	o0980265
o0980266	©	|DUG~b×TI|	|DUG~b×TI|	|DUG~bxTI|	I	𒞞	𒞞	EASL0250 EALX135	o0980266
o0980267	©	|DUG~b×U₂~a|	|DUG~b×U₂~a|	|DUG~bxU2~a|	I	𒞟	𒞟	EASL0251 EALX136	o0980267
o0980268	©+	|DUG~b×U₂~b|	|DUG~b×U₂~b|	|DUG~bxU2~b|	I	𒞠	𒞶,𒞺,𒞠;󳂰	EASL0252 EALX137	o0980268
o0980269	©C21t	|DUG~b×(UDU~a×TAR~b)|	|DUG~b×(UDU~a×TAR~b)|	-	I	󳀴	󳀴	CSL019	-
o0980270	©	|DUG~b×UH₃~a|	|DUG~b×UH₃~a|	|DUG~bxUH3~a|	I	𒞡	𒞡	EASL0253 EALX138	o0980270
o0980271	©	|DUG~b×UH₃~a@t|	|DUG~b×UH₃~a@t|	|DUG~bxUH3~a@t|	I	𒞢	𒞢	EASL0254 EALX139	o0980271
o0980272	©#	|DUG~b×X|	|DUG~b×X|	|DUG~bxX|	I	𒞣	𒞷,𒞣	EASL0255 EALX145 EAAR082	o0980272
o0980273		|DUG~b×ZATU707~a|	|DUG~b×ZATU707~a|	|DUG~bxZATU707~a|	I	𒞤	𒞤	EASL0256	o0980273
o0980274	©	|DUG~b×ZATU764|	|DUG~b×ZATU764|	|DUG~bxZATU764|	I	𒞥	𒞥	EASL0257 EALX140	o0980274
o0980275	©	|DUG~b×ZATU779|	|DUG~b×ZATU779|	|DUG~bxZATU779|	I	𒞦	𒞦	EASL0258 EALX141	o0980275
o0980276	©	|DUG~b×ZATU780|	|DUG~b×ZATU780|	|DUG~bxZATU780|	I	𒞧	𒞧	EASL0259 EALX142	o0980276
o0980277	©	|DUG~b×ZATU781|	|DUG~b×ZATU781|	|DUG~bxZATU781|	I	𒞨	𒞨	EASL0260 EALX143	o0980277
o0980278	©n	|DUG~b×(ZATU789.SA~a)|	|DUG~b×(ZATU789.SA~a)|	|DUG~bx(ZATU789.SA~a)|	I	𒞩	𒞩	EASL0261 EALX144	o0980278
o0980279	©	|DUG~b×1(N57)|	|DUG~b×1(N57)|	|DUG~bx1(N57)|	I	𒞪	𒞸,𒞪	EASL0262 EALX095 EAAR085	o0980279
o0980280	©n	|DUG~b×(1(N57).KU₃~a)|	|DUG~b×(1(N57).KU₃~a)|	|DUG~bx(1(N57).KU3~a)|	I	𒞫	𒞫	EASL0263 EALX097	o0980280
o0980281		|DUG~b×3(N57)|	|DUG~b×3(N57)|	|DUG~bx3(N57)|	I	𒞬	𒞬	EASL0264	o0980281
o0980282	©C01t	|DUG~b×1(N58)|	|DUG~b~v1×1(N58)|	-	I	󳀵	󳀵	CSL020	-
o0980283	©n	|(DUG~b&DUG~b)×1(N58)|	|(DUG~b~v1&DUG~b~v1)×1(N58)|	|(DUG~b&DUG~b)x1(N58)|	I	𒞹	𒞹	EASL0267 EAAR077	o0980283
o0980284	©	DUG~c	DUG~c~v1	DUG~c	I	𒞿	𒞼,𒞿	EASL0269 EALX146 EAAR083 EAJN047 EAVR046	o0980284
o0980285	©	|DUG~c×1(N57)|	|DUG~c×1(N57)|	|DUG~cx1(N57)|	I	𒟀	𒞾,𒞽,𒟀	EASL0268 EALX096 EAJN048	o0980285
o0980286	©	DUG~c@t	DUG~c@t	DUG~c@t	I	𒞻	𒞻	EASL0270	o0980286
o0980287	©c	DUG~d	DUG~d	DUG~d	I	𒟁	𒟁;𒝴	EASL0271 EAAR084	o0980287
o0980288	©	DUGUD	DUGUD	DUGUD	I	𒟂	𒟂	EASL0272	o0980288
o0980289	©	DUR~a	DUR~a	DUR~a	I	𒟃	𒟃	EASL0273 EAAR086 EAJN049	o0980289
o0980290	©	DUR~b	DUR~b	DUR~b	I	𒟄	𒟄;󳃚	EASL0274 EAJN050 EAVR047	o0980290
o0980291	©	DUR₂	DUR₂	DUR2	I	𒟅	𒟅	EASL0275 EALX147 EAJN051 EAVR048	o0980291
o0980292	©	E~a	E~a	E~a	I	𒟆	𒟆	EASL0276	o0980292
o0980293	©	E~b	E~b	E~b	I	𒟇	𒟇	EASL0277	o0980293
o0980294	©	E~c	E~c	E~c	I	𒟈	𒟈	EASL0278 EAAR087	o0980294
o0980295		E~d	E~d	E~d	I	𒟉	𒟉	EASL0279	o0980295
o0980296	1-	E~e	E~e	E~e	I	󲞩	󲞩	EASL0280	o0980296
o0980297	©	E₂~a	E₂~a	E2~a	I	𒟊	𒟊	EASL0281 EALX148 EAAR088 EAJN052 EAVR049	o0980297
o0980298	.	|E₂~a.LIŠ|	|E₂~a.LIŠ|	|E2~a.LISZ|	I	𒟋	𒟋	EASL0282	o0980298
o0980299		|E₂~a×3(N58)|	|E₂~a×3(N58)|	|E2~ax3(N58)|	I	𒟌	𒟌	EASL0283	o0980299
o0980300	©	|E₂~a×1(N58@t)|	|E₂~a×1(N58@t)|	|E2~ax1(N57)@t|	I	𒟍	𒟍	EASL0284 EAVR050	o0980300
o0980301	©	E₂~b	E₂~b	E2~b	I	𒟎	𒟎	EASL0285 EALX149 EAAR089 EAJN053 EAVR051	o0980301
o0980302	.	|E₂~b.LIŠ|	|E₂~b.LIŠ|	|E2~b.LISZ|	I	𒟏	𒟏	EASL0286	o0980302
o0980303	©n	|E₂~b×1(N58@t)|	|E₂~b×1(N58@t)|	|E2~bx1(N57)@t|	I	𒟐	𒟐	EASL0287 EALX150	o0980303
o0980304	©	E₂~c	E₂~c	E2~c	I	𒟑	𒟑	EASL0288	o0980304
o0980305	©	E₂~d	E₂~d	E2~d	I	𒟒	𒟒	EASL0289	o0980305
o0980306	:	E₃~a	E₃~a	E3~a	I	𒟓	𒟓	EASL0290	o0980306
o0980307	©	E₃~b	E₃~b	E3~b	I	𒟔	𒟔	EASL0291	o0980307
o0980308	©	EDIN	EDIN	EDIN	I	𒟕	𒟕	EASL0292 EALX151	o0980308
o0980309	©	EN~a	EN~a	EN~a	I	𒟙	𒟖,𒟗,𒟘,𒟙	EASL0293 EALX152 EAAR090 EAJN054 EAVR052	o0980309
o0980310	©	EN~b	EN~b	EN~b	I	𒟚	𒟚,𒟜	EASL0294 EALX154 EAAR092	o0980310
o0980311	©	EN~b@t	EN~b@t	EN~b@t	I	𒟛	𒟛	EASL0295 EAAR094	o0980311
o0980312	©	EN~c	EN~c	EN~c	I	𒟝	𒟝,𒟟	EASL0296 EAJN056 EAVR053	o0980312
o0980313		|EN~c&EN~c|	|EN~c&EN~c|	|EN~c&EN~c|	I	𒟞	𒟞	EASL0297	o0980313
o0980314		EN~e	EN~e	EN~e	I	𒟠	𒟠	EASL0298	o0980314
o0980315	©	EN@g~a	EN@g~a	EN@g~a	I	𒟡	𒟡	EASL0299 EAAR095	o0980315
o0980316	©	EN@g~b	EN@g~b	EN@g~b	I	𒟢	𒟢	EASL0300 EAAR096	o0980316
o0980317	©	EN₂	EN₂	EN2	I	𒟣	𒟣	EASL0301 EAAR097 EAJN057	o0980317
o0980318	©.	|EN₂.E₂~a|	|EN₂.E₂~a|	|EN2.E2~a|	I	𒟤	𒟤	EASL0302	o0980318
o0980319	©.	|EN₂.E₂~b|	|EN₂.E₂~b|	|EN2.E2~b|	I	𒟥	𒟥	EASL0303 EAJN058	o0980319
o0980320	©:	ENDIB	ENDIB	ENDIB	I	𒟦	𒟦	EASL0304 EALX155	o0980320
o0980321	©:	ENGIZ	ENGIZ	ENGIZ	I	𒟧	𒟧;󳄎,󳄏	EASL0305 EALX156 EAJN059 EAVR054	o0980321
o0980322	©:	ENKUM	ENKUM	ENKUM	I	𒟨	𒟨,𒟩	EASL0306 EALX157	o0980322
o0980323	:	ENLIL	ENLIL	ENLIL	I	𒟪	𒟪	EASL0307 EALX158	o0980323
o0980324	1-.	ENSI	ENSI	ENSI	I	󲟃	󲟃	EASL0308	o0980324
o0980325	1-.	ENSI₂	ENSI₂	ENSI2	I	󲟄	󲟄	EASL0309	o0980325
o0980326	©	ERIM~a	ERIM~a	ERIM~a	I	𒟫	𒟫	EASL0310 EALX159 EAAR098 EAJN060 EAVR055	o0980326
o0980327	©	ERIM~b1	ERIM~b1	ERIM~b1	I	𒟬	𒟬	EASL0311 EAAR099	o0980327
o0980328	©	ERIM~b2	ERIM~b2	ERIM~b2	I	𒟭	𒟭	EASL0312 EALX160 EAAR100	o0980328
o0980329	©:	ERIM₂	ERIM₂	ERIM2	I	𒟮	𒟮	EASL0313 EALX161 EAVR056	o0980329
o0980330	©	ERIN	ERIN	ERIN	I	𒟯	𒟯	EASL0314 EALX162 EAAR101 EAJN061 EAVR057	o0980330
o0980331	©	EŠDA	EŠDA	ESZDA	I	𒟰	𒟰	EASL0315 EALX163 EAAR102 EAJN062	o0980331
o0980332	©n	|EŠDA×TAR~a|	|EŠDA×TAR~a|	|ESZDAxTAR|	I	𒟱	𒟱	EASL0316 EAAR103	o0980332
o0980333	©	EŠGAR	EŠGAR	ESZGAR	I	𒟲	𒟲	EASL0317 EAAR104	o0980333
o0980334	©	EZEN~a	EZEN~a	EZEN~a	I	𒟳	𒠁,𒟳	EASL0318 EALX164 EAAR105	o0980334
o0980335	n	|EZEN~a×EN~a|	|EZEN~a~v1×EN~a|	|EZEN~axEN~a|	I	𒠂	𒠂	EASL0332	o0980335
o0980336	©n	|EZEN~a×EN~b|	|EZEN~a×EN~b~v1|	|EZEN~axEN~b|	I	𒟴	𒟴	EASL0319 EAAR106	o0980336
o0980337	©n	|EZEN~a×(HI×1(N57).AN)|	|EZEN~a×(HI×1(N57).AN)|	|EZEN~ax(HI.1(N57).AN)|	I	𒟵	𒟵	EASL0320 EAVR058	o0980337
o0980338	©	|EZEN~a×KAB|	|EZEN~a×KAB|	|EZEN~axKAB|	I	𒟶	𒟶	EASL0321 EAAR107	o0980338
o0980339	©C01t	|EZEN~a×KAŠ~b|	|EZEN~a×KAŠ~b|	-	I	󳀶	󳀶	CSL021	-
o0980340	©	|EZEN~a×KI|	|EZEN~a×KI|	|EZEN~axKI|	I	𒟷	𒟷	EASL0322	o0980340
o0980341	1-	|EZEN~a×LA~e|	|EZEN~a×LA~e|	|EZEN~axLA~e|	I	𒟸	󲳕,𒟸	EASL0323	o0980341
o0980342	©	|EZEN~a×NIM~b2|	|EZEN~a×NIM~b2|	|EZEN~axNIM~b2|	I	𒟹	𒟹	EASL0324	o0980342
o0980343	©	|EZEN~a×NIMGIR|	|EZEN~a×NIMGIR|	|EZEN~axNIMGIR|	I	𒟺	𒟺	EASL0325 EAAR108	o0980343
o0980344	©	|EZEN~a×RAD~a|	|EZEN~a×RAD~a|	|EZEN~axRAD~a|	I	𒟻	𒟻	EASL0326 EAAR109	o0980344
o0980345	n	|EZEN~a×SAG|	|EZEN~a×SAG~v1|	|EZEN~axSAG|	I	𒟼	𒟼	EASL0327	o0980345
o0980346	©	|EZEN~a×SU~a|	|EZEN~a×SU~a|	|EZEN~axSU~a|	I	𒟽	𒟽	EASL0328 EALX165	o0980346
o0980347	©n	|EZEN~a×(U₂~b.A)|	|EZEN~a×(U₂~b.A)|	|EZEN~ax(U2~b.A)|	I	𒟾	𒟾	EASL0329	o0980347
o0980348	©	|EZEN~a×U₄|	|EZEN~a×U₄|	|EZEN~axU4|	I	𒟿	𒟿	EASL0330	o0980348
o0980349	©#	|EZEN~a×X|	|EZEN~a×X|	|EZEN~axX|	I	𒠀	𒠀	EASL0331	o0980349
o0980350	©	EZEN~b	EZEN~b	EZEN~b	I	𒠃	𒠃	EASL0333 EALX166 EAAR110 EAJN063 EAVR059	o0980350
o0980351	©++	|EZEN~b×ŠE~a@t|	|EZEN~b×ŠE~a@t|	-	I	󳄆	󳄆	EASL0334	-
o0980352	©c	|EZEN~b×6(N57)|	|EZEN~b×6(N57)|	|EZEN~bx6(N57)|	I	𒠄	󲳟,𒠄	EASL0335 EALX167	o0980352
o0980353	©	EZEN~b@t	EZEN~b@t	|EZEN~b@t|	I	𒠅	𒠅	EASL0336 EAAR111	o0980353
o0982242	d	EZEN~c	EZEN~c	EZEN~c	I	󲟐	󲟐	EASL0337	o0982242
o0980354	©	EZINU~a	EZINU~a	EZINU~a	I	𒠆	𒠆	EASL0338 EALX168 EAVR060	o0980354
o0980355	©	EZINU~b	EZINU~b	EZINU~b	I	𒠇	𒠇	EASL0339	o0980355
o0980356	©	EZINU~c	EZINU~c	EZINU~c	I	𒠈	𒠈	EASL0340	o0980356
o0980357	©	EZINU~d	EZINU~d	EZINU~d	I	𒠉	𒠉	EASL0341 EALX169 EAAR112	o0980357
o0980358	©	GA~a	GA~a	GA~a	I	𒠎	𒠊,𒠋,𒠍,𒠎,𒠏	EASL0342 EALX170 EAAR113 EAJN064 EAVR061	o0980358
o0980359	©n.	|GA~a.ZATU753|	|GA~a~v1.ZATU753|	|GA~a.ZATU753|	I	𒠌	𒠌,𒠐	EASL0343 EAVR062	o0980359
o0980360	#	|GA~a×X|	|GA~a~v4×X|	|GA~axX|	I	󲳡	󲳡	EASL0344	o0980360
o0980361	©	GA~b	GA~b	GA~b	I	𒠑	𒠑	EASL0345 EALX171	o0980361
o0980362	©	GA~c	GA~c	GA~c	I	𒠒	𒠒	EASL0346 EALX172	o0980362
o0980363	©	|GA~c×KASKAL|	|GA~c×KASKAL|	|GA~cxKASKAL|	I	𒠓	𒠓	EASL0347	o0980363
o0980364	©	|GA~c×1(N14)|	|GA~c×1(N14)|	|GA~cx1(N14)|	I	𒠔	𒠔	EASL0348 EALX173	o0980364
o0980365	©	GA₂~a1	GA₂~a1	GA2~a1	I	𒠕	𒠕	EASL0349 EALX174 EAAR114 EAJN065	o0980365
o0980366	©	|GA₂~a1×A|	|GA₂~a1×A|	|GA2~a1xA|	I	𒠖	𒠖	EASL0350 EALX175	o0980366
o0980367	©C31t	|GA₂~a1×E₂~a|	|GA₂~a1×E₂~a|	-	I	󳀹	󳀹	CSL022	-
o0980368	++	|GA₂~a1×EN~a|	|GA₂~a1×EN~a|	-	I	󳀷	󳀷	EASL0351	/pcsl/images/add/thumb/GA2xENa.png
o0980369	©n	|GA₂~a1×EN~b|	|GA₂~a1×EN~b~v1|	|GA2~a1xEN~b|	I	𒠗	𒠗	EASL0352 EAAR115	o0980369
o0980370	©C01t	|GA₂~a1×GEŠTU~a|	|GA₂~a1×GEŠTU~a|	-	I	󳁫	󳁫	CSL023	-
o0980371	©	|GA₂~a1×GEŠTU~c3|	|GA₂~a1×GEŠTU~c3|	|GA2~a1xGESZTU~c3|	I	𒠘	𒠘	EASL0353 EAJN066	o0980371
o0980372	©	|GA₂~a1×GEŠTU~c5|	|GA₂~a1×GEŠTU~c5|	|GA2~a1xGESZTU~c5|	I	𒠙	𒠙	EASL0354 EAJN067	o0980372
o0980373	©	|GA₂~a1×GIR~a|	|GA₂~a1×GIR~a|	|GA2~a1xGIR~a|	I	𒠚	𒠚	EASL0355	o0980373
o0980374	©n	|GA₂~a1×(GIR~a.KU₆~a)|	|GA₂~a1×(GIR~a.KU₆~a)|	|GA2~a1x(GIR~a.KU6~a)|	I	𒠛	𒠛	EASL0356	o0980374
o0980375	©	|GA₂~a1×GIŠ@t|	|GA₂~a1×GIŠ@t|	|GA2~a1xGISZ@t|	I	𒠜	𒠜	EASL0357 EALX176	o0980375
o0980376	1-	|GA₂~a1×GU₄|	|GA₂~a1×GU₄|	|GA2~a1xGU4|	I	󲳰	󲳰	EASL0358	o0980376
o0980377	©	|GA₂~a1×HAL|	|GA₂~a1×HAL|	|GA2~a1xHAL|	I	𒠝	𒠝	EASL0359 EALX177	o0980377
o0980378	©	|GA₂~a1×HI|	|GA₂~a1×HI|	|GA2~a1xHI|	I	𒠞	𒠞	EASL0360 EALX178 EAAR116	o0980378
o0980379	n	|GA₂~a1×(HI.SUHUR)|	|GA₂~a1×(HI.SUHUR~v1)|	|GA2~a1x(HI.SUHUR)|	I	𒠟	𒠟	EASL0361	o0980379
o0980380	©	|GA₂~a1×KU₃~a|	|GA₂~a1×KU₃~a|	|GA2~a1xKU3~a|	I	𒠠	𒠠	EASL0362 EALX179	o0980380
o0980381	©	|GA₂~a1×KU₆~a|	|GA₂~a1×KU₆~a|	|GA2~a1xKU6~a|	I	𒠡	𒠡	EASL0363 EALX180 EAAR117	o0980381
o0980382	©n	|GA₂~a1×(KU₆~a+KU₆~a)|	|GA₂~a1×(KU₆~a+KU₆~a)|	|GA2~a1x(KU6~a.KU6~a)|	I	𒠢	𒠢	EASL0364 EAVR063	o0980382
o0980383	©	|GA₂~a1×LAGAB~b|	|GA₂~a1×LAGAB~b|	|GA2~a1xLAGAB~b|	I	𒠣	𒠣	EASL0365	o0980383
o0980384	©	|GA₂~a1×MAŠ|	|GA₂~a1×MAŠ|	|GA2~a1xMASZ|	I	𒠤	𒠤	EASL0366 EALX181	o0980384
o0980385		|GA₂~a1×NAGA~a|	|GA₂~a1×NAGA~a|	|GA2~a1xNAGA~a|	I	𒠥	𒠥	EASL0367	o0980385
o0980386		|GA₂~a1×NIM~b1|	|GA₂~a1×NIM~b1|	|GA2~a2xNIM~b1|	I	𒠦	𒠦	EASL0368	o0980386
o0980387	1-	|GA₂~a1×NUN~a|	|GA₂~a1×NUN~a|	|GA2~a1xNUN~a|	I	󲳻	󲳻	EASL0369	o0980387
o0980388	©	|GA₂~a1×PAD~b|	|GA₂~a1×PAD~b|	|GA2~a1xPAD~b|	I	𒠧	𒠧	EASL0370	o0980388
o0980389	©	|GA₂~a1×PAP~a|	|GA₂~a1×PAP~a|	|GA2~a1xPAP~a|	I	𒠨	𒠨	EASL0371 EALX182	o0980389
o0980390	©	|GA₂~a1×SU~a|	|GA₂~a1×SU~a|	|GA2~a1xSU~a|	I	𒠩	𒠩	EASL0372 EAJN068	o0980390
o0980391	©	|GA₂~a1×SUHUR|	|GA₂~a1×SUHUR|	|GA2~a1xSUHUR|	I	𒠪	𒠪	EASL0373 EALX183 EAAR118	o0980391
o0980392	©	|GA₂~a1×SUKUD|	|GA₂~a1×SUKUD|	|GA2~a1xSUKUD|	I	𒠫	𒠫	EASL0374 EAAR119	o0980392
o0980393		|GA₂~a1×((SUKUD+SUKUD)~a)|	|GA₂~a1×((SUKUD+SUKUD)~a)|	|GA2~a1x((SUKUD&SUKUD)~a)|	I	𒠬	𒠬	EASL0375	o0980393
o0980394		|GA₂~a1×((SUKUD+SUKUD)~b)|	|GA₂~a1×((SUKUD+SUKUD)~b)|	|GA2~a1x((SUKUD&SUKUD)~b)|	I	𒠭	𒠭	EASL0376	o0980394
o0980395	©	|GA₂~a1×SUMAŠ|	|GA₂~a1×SUMAŠ|	|GA2~a1xSUMASZ|	I	𒠮	𒠮	EASL0377 EAAR120	o0980395
o0980396	©	|GA₂~a1×ŠA|	|GA₂~a1×ŠA|	|GA2~a1xSZA|	I	𒠯	𒠯	EASL0378 EAJN069	o0980396
o0980397	©	|GA₂~a1×TI|	|GA₂~a1×TI|	|GA2~a1xTI|	I	𒠰	𒠰	EASL0379 EALX184	o0980397
o0980398	©	|GA₂~a1×U₄|	|GA₂~a1×U₄|	|GA2~a1xU4|	I	𒠱	𒠱	EASL0380 EALX185	o0980398
o0980399	©1-#	|GA₂~a1×X|	|GA₂~a1×X|	|GA2~a1xX|	I	𒠲	𒠲;󳁍	EASL0381 EALX186 EAAR123 EAJN070	o0980399
o0980400	©	|GA₂~a1×1(N14)|	|GA₂~a1×1(N14)|	|GA2~a1x1(N14)|	I	𒠳	𒠳	EASL0382 EAAR121	o0980400
o0980401	©	|GA₂~a1×1(N57)|	|GA₂~a1×1(N57)|	|GA2~a1x1(N57)|	I	𒠴	𒠴	EASL0383 EAAR122	o0980401
o0980402		|GA₂~a1×3(N57)|	|GA₂~a1×3(N57)|	|GA2~a2x3(N57)|	I	𒠵	𒠵	EASL0384	o0980402
o0980403	©	GA₂~a2	GA₂~a2	GA2~a2	I	𒠶	𒠶	EASL0385	o0980403
o0980404	©	|GA₂~a2×GU₄|	|GA₂~a2×GU₄|	|GA2~a2xGU4|	I	𒠷	𒠷	EASL0386	o0980404
o0980405	©	|GA₂~a2×NI~a|	|GA₂~a2×NI~a|	|GA2~a2xNI~a|	I	𒠸	𒠸	EASL0387	o0980405
o0980406		|GA₂~a2×NI~b|	|GA₂~a2×NI~b|	|GA2~a2xNI~b|	I	𒠹	𒠹	EASL0388	o0980406
o0980407	©	|GA₂~a2×SUHUR|	|GA₂~a2×SUHUR|	|GA2~a2xSUHUR|	I	𒠺	𒠺	EASL0389	o0980407
