|TUR~v1×X|	12E3F	F2E3F	
TUR~v2	12A83	12BD6	
TUR~v3	12A84	12BD7	
TUR₃~a	12A86	12BD8	
TUR₃~a@n	12A87	12BD9	
TUR₃~b	12A88	12BDA	
|TUR₃~b×TAK₄~a|	12E40	F2E40	
TUR₃~c	12A89	12BDB	
U₂~a	12A8A	12BDC	
U₂~b	12A8B	12BDD	
U₂~b~v1	12A8C	12BDE	
U₂~b~v2	12A8D	12BDF	
U₂~c	12A8E	12BE0	
U₄	12A8F	12BE1	
|U₄.ŠU₂~b|	12E72	12BE2	
|U₄.1(N08)|	12E44	12BE3	
|U₄.2(N08)|	12E54	12BE4	
|U₄.3(N08)|	12E5B	12BE5	
|U₄.4(N08)~v1|	12E61	12BE6	
|U₄.5(N08)|	12E65	12BE7	
|U₄.6(N08)|	12E68	12BE8	
|U₄.7(N08)|	12E6A	12BE9	
|U₄.8(N08)|	12E6E	12BEA	
|U₄.1(N14)|	12E45	12BEB	
|U₄.(1(N14).3(N08))|	12E48	12BEC	
|U₄.(1(N14).4(N08))|	12E4A	12BED	
|U₄.(1(N14).5(N08))|	12E4B	12BEE	
|U₄.(1(N14).8(N08))|	12E4D	12BEF	
|U₄.2(N14)|	12E55	12BF0	
|U₄×X|	12E73	12BF1	
|U₄×(X+2(N01))|	12E74	12BF2	
|U₄×1(N01)|	12E41	12BF3	
|U₄×1(N01).5(N08)|	12E42	12BF4	
|U₄×2(N01)|	12E50	12BF5	
|U₄×2(N01).X|	12E53	12BF6	
|U₄×2(N01).2(N14)|	12E51	12BF7	
|U₄×2(N01).(2(N14).1(N08))|	12E52	12BF8	
|U₄×3(N01)|	12E59	12BF9	
|U₄×3(N01).3(N08)~v1|	12E5A	12BFA	
|U₄×4(N01)|	12E5F	12BFB	
|U₄×4(N01).2(N14)|	12E60	12BFC	
|U₄×5(N01)|	12E63	12BFD	
|U₄×5(N01).1(N14)|	12E64	12BFE	
|U₄×6(N01)|	12E67	12BFF	
|U₄×8(N01)|	12E6C	12C00	
|U₄×8(N01).X|	12E6D	12C01	
|U₄×N(N01)|	12E71	12C02	
|U₄×1(N01@f)|	12E43	F2E43	
|U₄×1(N14)|	12E46	12C03	
|U₄×(1(N14).2(N01))|	12E47	12C04	
|U₄×(1(N14).4(N01))|	12E49	12C05	
|U₄×(1(N14).8(N01))|	12E4C	12C06	
|U₄×2(N14)|	12E56	12C07	
|U₄×(2(N14).4(N01))|	12E57	12C08	
|U₄×(3(N14).2(N01))|	12E5C	12C09	
|U₄×(3(N14).7(N01))|	12E5D	12C0A	
|U₄×1(N57)|	12E4E	12C0B	
|U₄×2(N57)|	12E58	12C0C	
|U₄×3(N57)|	12E5E	12C0D	
|U₄×4(N57)|	12E62	12C0E	
|U₄×5(N57)|	12E66	12C0F	
|U₄×6(N57)|	12E69	12C10	
|U₄×7(N57)|	12E6B	12C11	
|U₄×8(N57)|	12E6F	12C12	
|U₄×10(N57)|	12E70	12C13	
|U₄×1(N58@t)|	12E4F	12C14	
U₄@t	12A90	12C15	
U₈	12A91	12C16	
|U₈×TAR~b|	12E75	12C17	
U₈~v1	12A92	12C18	
U₈~v2	12A93	12C19	
U₈~v3	12A94	12C1A	
UB	12A95	12C1B	
UBI~a	12A96	12C1C	
UBI~c	12A97	12C1D	
UBI~c~v1	12A98	12C1E	
UD₅~a	12A99	12C1F	
UD₅~a@g	12A9C	12C20	
UD₅~a~v1	12A9A	12C21	
UD₅~a~v2	12A9B	12C22	
UD₅~b	12A9D	12C23	
UD₅~c	12A9E	12C24	
UDU~a	12A9F	12C25	
|UDU~a×TAR~a|	12E76	12C26	
|UDU~a×TAR~b|	12E77	12C27	
UDU~b	12AA0	12C28	
UDU~c	12AA1	12C29	
UDUNITA~a	12AA2	12C2A	
UDUNITA~b	12AA3	12C2B	
UDUNITA~c	12AA4	12C2C	
UH	12AA6	12C2D	
UH₃~a	12AA7	12C2E	
UH₃~a@t	12AA8	12C2F	
UH₃~b	12AA9	12C30	
UKKIN~a	12AAA	12C31	
UKKIN~a~v1	12AAB	12C32	
UKKIN~b	12AAC	12C33	
|UKKIN~b×DIN|	12E7B	12C34	
|UKKIN~b×(DIN.1(N01))|	12E7C	12C35	
|UKKIN~b×DUG~a|	12E7D	F2E7D	
|UKKIN~b×HI@g~a|	12E7E	12C36	
|UKKIN~b×NI~a|	12E7F	12C37	
|UKKIN~b×X|	12E80	12C38	
|UKKIN~b×2(N01)|	12E78	12C39	
|UKKIN~b×3(N01)|	12E79	12C3A	
|UKKIN~b×5(N01)|	12E7A	12C3B	
UKKIN~b~v1	12AAD	12C3C	
UKKIN~c	12AAE	12C3D	
UMBIN~a	12AAF	12C3E	
UMBIN~b1	12AB0	12C3F	
UMBIN~b2	12AB1	12C40	
UMBIN~c	12AB2	12C41	
UMUN₂	12AB3	12C42	
UMUN₂~v1	12AB4	12C43	
UNUG~a	12AB5	12C44	
UNUG~a@s	12AB7	12C45	
UNUG~a~v1	12AB6	12C46	
|UNUG~a~v1×A@t|	12E81	12C47	
UNUG~b	12AB8	12C48	
UNUG~c	12AB9	12C49	
UR~a	12ABA	12C4A	
|UR~a×KAR₂~b|	12E82	12C4B	
UR~a@g	12ABB	12C4C	
UR~b	12ABC	12C4D	
UR~c	12ABD	12C4E	
UR₂	12ABE	12C4F	
|UR₂×TAR~c|	12E84	12C50	
|UR₂×1(N57)|	12E83	12C51	
UR₃~a1	12ABF	12C52	
UR₃~a1~v1	12AC0	12C53	
UR₃~a2	12AC1	12C54	
UR₃~a3	12AC2	12C55	
UR₃~b1	12AC3	12C56	
|UR₃~b1×MAŠ|	12E85	12C57	
UR₃~b2	12AC4	12C58	
UR₄~a	12AC5	12C59	
UR₄~b	12AC6	12C5A	
UR₄~c	12AC7	12C5B	
UR₅~a	12AC8	12C5C	
UR₅~b	12AC9	12C5D	
URI	12ACA	12C5E	
URI₂	12ACB	F2ACB	
URI₃~a	12ACC	12C5F	
|URI₃~a+IB~a|	12E86	F2E86	
URI₃~a~v1	12ACD	12C60	
URI₃~b	12ACE	12C61	
URI₅	12ACF	12C62	
URU~a1	12AD0	12C63	
|URU~a1×A|	12E89	F2E89	
|URU~a1×AMAR~v2|	12E8A	12C64	
|URU~a1×GU₄|	12E8B	12C65	
|URU~a1×HI@g~a|	12E8C	12C66	
|URU~a1×NIMGIR|	12E8D	12C67	
|URU~a1×U₄|	12E8E	12C68	
|URU~a1×X|	12E8F	12C69	
|URU~a1×1(N57)|	12E87	12C6A	
|URU~a1×2(N57)|	12E88	12C6B	
URU~a1@n	12AD1	12C6C	
URU~a2	12AD2	12C6D	
|URU~a2×1(N58)|	12E90	12C6E	
|URU~a3×KALAM~a|	12E91	12C6F	
URU~b1	12AD3	12C70	
URU~b2	12AD4	12C71	
URU~c	12AD5	12C72	
URUDU~a	12AD6	12C73	
URUDU~a~v1	12AD7	12C74	
URUDU~a~v2	12AD8	12C75	
URUDU~c	12AD9	12C76	
URUDU~d	12ADA	12C77	
URUDU@g~a	12ADB	12C78	
URUDU@g~b	12ADC	12C79	
URUDU@g~c	12ADD	12C7A	
URUDU@g~d	12ADE	12C7B	
UŠ~a	12ADF	12C7C	
|UŠ~a&UŠ~a|	12E92	12C7D	
UŠ~b	12AE0	12C7E	
|UŠ~b×TAR~c|	12E94	12C7F	
|UŠ~b×TAR~d|	12E95	F2E95	
|UŠ~b&UŠ~b|	12E96	12C80	
UŠ~b~v1	12AE1	12C81	
|UŠ~b~v2×TAR~c|	12E93	12C82	
UŠUMGAL	12AE2	12C83	
UŠUR₃~a	12AE3	F2AE3	
UŠUR₃~b1	12AE4	12C84	
UŠUR₃~b2	12AE5	12C85	
UTUA~a	12AE6	12C86	
UTUA~a@t	12AE7	12C87	
UTUA~b	12AE8	12C88	
UTUA~b~v1	12AE9	12C89	
UTUL~a	12AEA	12C8A	
UTUL~b	12AEB	12C8B	
UTUL~c	12AEC	12C8C	
UTUL~d	12AED	12C8D	
UZ~a	FFFFA	12C8E	
UZU	12AEE	12C8F	
ZA~v	12AEF	12C90	
ZABALAM~a	12AF0	12C91	
ZABALAM~b	12AF1	12C92	
ZADIM	12AF2	F2AF2	
ZAG~a	12AF3	12C93	
ZAG~a~v1	12AF4	12C94	
ZAG~b	12AF5	12C95	
ZAG~c	12AF6	12C96	
ZAR~a	12AF7	12C97	
ZAR~b1	12AF8	12C98	
ZAR~b2	12AF9	12C99	
ZAR~c	12AFA	12C9A	
ZATU620	12AFB	12C9B	
ZATU621~a	12AFC	12C9C	
ZATU621~b	12AFD	12C9D	
ZATU621~c	12AFE	12C9E	
ZATU621~d	12AFF	12C9F	
ZATU622	12B00	12CA0	
ZATU623	12B01	12CA1	
ZATU623~v1	12B02	12CA2	
ZATU623~v2	12B03	12CA3	
ZATU624~a	12B04	12CA4	
ZATU624~b	12B05	12CA5	
ZATU624~c	12B06	12CA6	
ZATU625	12B07	12CA7	
ZATU625~v1	12B08	12CA8	
ZATU626~a	12B09	12CA9	
ZATU626~b	12B0A	12CAA	
ZATU626~c	12B0B	12CAB	
ZATU627	12B0C	12CAC	
ZATU628~a	12B0D	12CAD	
ZATU628~a~v1	12B0E	12CAE	
ZATU628~b	12B0F	12CAF	
ZATU629	12B10	12CB0	
ZATU629~v1	12B11	12CB1	
ZATU630	12B12	12CB2	
ZATU631	12B13	12CB3	
ZATU632~a	12B14	12CB4	
ZATU632~a~v1	12B15	12CB5	
ZATU632~b	12B16	12CB6	
ZATU632~c	12B17	12CB7	
ZATU633~a	12B18	12CB8	
ZATU633~b	12B19	12CB9	
ZATU634	12B1A	12CBA	
ZATU635	12B1B	12CBB	
ZATU636	12B1C	12CBC	
ZATU636~v1	12B1D	12CBD	
ZATU637	12B1E	12CBE	
ZATU639	12B1F	12CBF	
ZATU640	12B20	12CC0	
ZATU641	12B21	12CC1	
ZATU642	12B22	12CC2	
ZATU643	12B23	12CC3	
ZATU644~a	12B24	12CC4	
|ZATU644~a×1(N14)|	12E97	12CC5	
ZATU644~b	12B25	12CC6	
ZATU646	12B26	12CC7	
ZATU647	12B27	12CC8	
ZATU647~v1	12B28	12CC9	
ZATU648	12B29	12CCA	
ZATU649	12B2A	12CCB	
ZATU649~v1	12B2B	12CCC	
ZATU650	12B2C	12CCD	
ZATU651	12B2D	12CCE	
|ZATU651×AN|	12E98	12CCF	
|ZATU651×EN~a~v2|	12E99	12CD0	
|ZATU651×GAR|	12E9A	12CD1	
|ZATU651×MA|	12E9B	12CD2	
|ZATU651×NUN~a|	12E9C	12CD3	
|ZATU651×X|	12E9E	12CD4	
|ZATU651×ZAR~c|	12E9F	12CD5	
ZATU651@g	12B30	12CD6	
ZATU651~v1	12B2E	12CD7	
ZATU651~v2	12B2F	12CD8	
|ZATU651~v2×ŠE~a|	12E9D	12CD9	
ZATU659	12B31	12CDA	
|ZATU659×1(N01)|	12EA0	12CDB	
|ZATU659×1(N14)|	12EA1	12CDC	
|ZATU659×1(N58@t)|	12EA2	12CDD	
ZATU662	12B32	12CDE	
|ZATU662×1(N14)|	12EA3	12CDF	
ZATU662~v1	12B33	12CE0	
|ZATU662~v1×1(N14)|	12EA4	12CE1	
ZATU662~v2	12B34	12CE2	
|ZATU662~v2×1(N14)|	12EA5	12CE3	
ZATU662~v3	12B35	12CE4	
ZATU664	12B36	12CE5	
ZATU665	12B37	12CE6	
ZATU666	12B38	12CE7	
ZATU667	12B39	12CE8	
ZATU668	12B3A	12CE9	
ZATU669	12B3B	12CEA	
ZATU670	12B3C	12CEB	
ZATU672	12B3D	12CEC	
ZATU674	12B3E	12CED	
ZATU675~a	12B3F	12CEE	
ZATU675~b	12B40	12CEF	
ZATU675~b~v1	12B41	12CF0	
ZATU675~c	12B42	12CF1	
ZATU675~d	12B43	12CF2	
ZATU676~a	12B44	12CF3	
ZATU676~b	12B45	12CF4	
ZATU677~a	12B46	12CF5	
ZATU677~b	12B47	12CF6	
ZATU678	12B48	12CF7	
ZATU679	12B49	12CF8	
ZATU680~a1	12B4A	12CF9	
ZATU680~a2	12B4B	12CFA	
ZATU680~b	12B4C	12CFB	
ZATU680~b~v1	12B4D	12CFC	
ZATU680~d	12B4E	12CFD	
ZATU680~e	12B4F	12CFE	
ZATU681	12B50	12CFF	
ZATU682	12B51	12D00	
ZATU683~a	12B52	12D01	
ZATU683~b	12B53	12D02	
ZATU683@t	12B54	12D03	
ZATU684	12B55	12D04	
ZATU685	12B56	12D05	
ZATU686~a	12B57	12D06	
ZATU686~b	12B58	12D07	
ZATU686~c	12B59	12D08	
ZATU687	12B5A	12D09	
ZATU688~a	12B5B	12D0A	
ZATU688~b	12B5C	12D0B	
ZATU689	12B5D	12D0C	
ZATU690	12B5E	12D0D	
ZATU691	12B5F	12D0E	
ZATU692	12B60	12D0F	
ZATU693	12B61	12D10	
ZATU693@t	12B64	12D11	
ZATU693~v1	12B62	12D12	
ZATU693~v2	12B63	12D13	
ZATU694~a	12B65	12D14	
ZATU694~b	12B66	12D15	
ZATU694~c	12B67	12D16	
ZATU694~c~v1	12B68	12D17	
ZATU694~d	12B69	12D18	
ZATU694~d@t	12B6A	12D19	
ZATU695	12B6B	12D1A	
ZATU696	12B6C	12D1B	
ZATU697~a	12B6D	12D1C	
ZATU697~a~v1	12B6E	12D1D	
ZATU697~a~v2	12B6F	12D1E	
ZATU697~a~v3	12B70	12D1F	
ZATU697~b	12B71	12D20	
ZATU697~c	12B72	12D21	
ZATU699~a	12B73	12D22	
ZATU699~b	12B74	12D23	
ZATU700	12B75	12D24	
ZATU701	12B76	12D25	
ZATU702	12B77	12D26	
ZATU703	12B78	12D27	
ZATU704	12B79	12D28	
ZATU705	12B7A	12D29	
ZATU706	12B7B	12D2A	
ZATU707~a	12B7C	12D2B	
ZATU707~b	12B7D	12D2C	
ZATU708	12B7E	12D2D	
ZATU709	12B7F	12D2E	
ZATU710	12B80	12D2F	
ZATU710~v1	12B81	12D30	
ZATU711	12B82	12D31	
ZATU711~v1	12B83	12D32	
|ZATU711~v1×HI@g~a|	12EA6	12D33	
|ZATU711~v1×X|	12EA7	12D34	
ZATU713	12B84	12D35	
ZATU714	12B85	12D36	
|ZATU714.RU|	12EA9	12D37	
|ZATU714×HI@g~a|	12EA8	12D38	
|ZATU714×X|	12EAA	12D39	
ZATU717	12B86	12D3A	
ZATU718	12B87	12D3B	
ZATU719	12B88	12D3C	
ZATU720	12B89	12D3D	
ZATU721	12B8A	12D3E	
ZATU722	12B8B	12D3F	
ZATU723	12B8C	12D40	
ZATU724	12B8D	12D41	
ZATU725	12B8E	12D42	
ZATU725~v1	12B8F	12D43	
ZATU726~a	12B90	12D44	
ZATU726~c	12B91	12D45	
ZATU726~d	12B92	12D46	
ZATU727	12B93	12D47	
ZATU728	12B94	12D48	
ZATU729	12B95	12D49	
ZATU729~v1	12B96	12D4A	
ZATU730	12B97	12D4B	
ZATU732	12B98	12D4C	
ZATU733	12B99	12D4D	
ZATU734	12B9A	12D4E	
ZATU735~a	12B9B	12D4F	
ZATU735~b	12B9C	12D50	
ZATU735~b~v1	12B9D	12D51	
ZATU735~b~v2	12B9E	12D52	
ZATU735~c	12B9F	12D53	
ZATU736~a	12BA0	12D54	
ZATU736~b	12BA1	12D55	
ZATU737	12BA2	12D56	
|ZATU737×AB~a|	12EAB	12D57	
|ZATU737×BU~a|	12EAC	12D58	
|ZATU737×BUR~a|	12EAD	12D59	
|ZATU737×DI|	12EAE	12D5A	
|ZATU737×E~a|	12EB0	12D5B	
|ZATU737×EN~a~v2|	12EB1	12D5C	
|ZATU737×GAR|	12EB3	12D5D	
|ZATU737×NI~a@g|	12EB5	12D5E	
|ZATU737×NIMGIR|	12EB6	12D5F	
|ZATU737×SU~a|	12EBB	12D60	
|ZATU737×ŠE~a|	12EB8	12D61	
|ZATU737×ŠITA~a1|	12EB9	12D62	
|ZATU737×ŠITA~b1@g|	12EBA	F2EBA	
|ZATU737×UNUG~a~v1|	12EBD	12D63	
ZATU737~v1	12BA3	12D64	
|ZATU737~v1×EN~b~v1|	12EB2	12D65	
|ZATU737~v1×GAR|	12EB4	12D66	
ZATU737~v2	12BA4	12D67	
|ZATU737~v2×DI|	12EAF	12D68	
|ZATU737~v2×X|	12EBE	12D69	
|ZATU737~v3×SAL|	12EB7	12D6A	
|ZATU737~v3×U₄|	12EBC	12D6B	
ZATU749~a	12BA5	12D6C	
ZATU749~a~v1	12BA6	12D6D	
ZATU749~a~v2	12BA7	12D6E	
ZATU749~b	12BA8	12D6F	
ZATU749~c	12BA9	12D70	
ZATU750	12BAA	12D71	
ZATU750~v1	12BAB	12D72	
ZATU750~v2	12BAC	12D73	
ZATU750~v3	12BAD	12D74	
ZATU751~a	12BAE	12D75	
ZATU751~b	12BAF	12D76	
ZATU752	12BB0	12D77	
ZATU752~v1	12BB1	12D78	
ZATU753	12BB2	12D79	
ZATU754	12BB3	12D7A	
ZATU755~a	12BB4	12D7B	
ZATU755~b	12BB5	12D7C	
ZATU756	12BB6	12D7D	
ZATU756~v1	12BB7	12D7E	
ZATU757	12BB8	12D7F	
ZATU757~v1	12BB9	12D80	
ZATU758	12BBA	12D81	
ZATU759	12BBB	12D82	
|ZATU759×KU₆~a|	12EBF	12D83	
|ZATU759×(KU₆~a+KU₆~a)|	12EC0	12D84	
|ZATU759×KU₆~d|	12EC1	12D85	
|ZATU759×X|	12EC2	12D86	
|ZATU759@t×X|	12EC3	12D87	
ZATU759~v1	12BBC	12D88	
ZATU761	12BBD	12D89	
ZATU762~a	12BBE	12D8A	
|ZATU762~a×NIM~a|	12EC4	12D8B	
ZATU762~a~v1	12BBF	12D8C	
ZATU762~a~v2	12BC0	12D8D	
ZATU762~b	12BC1	12D8E	
|ZATU762~b×AB~a|	12EC5	12D8F	
ZATU764	12BC2	12D90	
ZATU765	12BC3	12D91	
ZATU766	12BC4	12D92	
ZATU767	12BC5	12D93	
ZATU768	12BC6	12D94	
ZATU769	12BC7	12D95	
ZATU771	12BC8	12D96	
ZATU772	12BC9	12D97	
ZATU773~a	12BCA	12D98	
ZATU773~a~v1	12BCB	12D99	
ZATU773~b	12BCC	12D9A	
ZATU774	12BCD	12D9B	
ZATU775	12BCE	12D9C	
ZATU776	12BCF	12D9D	
ZATU776~v1	12BD0	12D9E	
ZATU777	12BD1	12D9F	
ZATU777~v1	12BD2	12DA0	
ZATU777~v2	12BD3	12DA1	
ZATU778	12BD4	12DA2	
ZATU779	12BD5	12DA3	
ZATU780	12BD6	12DA4	
ZATU781	12BD7	12DA5	
ZATU782	12BD8	12DA6	
ZATU783	12BD9	12DA7	
ZATU784	12BDA	12DA8	
ZATU785	12BDB	12DA9	
ZATU786	12BDC	12DAA	
ZATU787	12BDD	12DAB	
ZATU788	12BDE	12DAC	
ZATU789	12BDF	12DAD	
ZATU791	12BE0	12DAE	
ZATU792	12BE1	12DAF	
ZATU795	12BE2	12DB0	
ZATU797	12BE3	12DB1	
ZATU798	12BE4	12DB2	
ZATU799	12BE5	12DB3	
ZATU800	12BE6	12DB4	
ZATU801	12BE7	12DB5	
ZATU802	12BE8	12DB6	
ZATU803	12BE9	12DB7	
ZATU804	12BEA	12DB8	
ZATU805	12BEB	12DB9	
ZATU806	12BEC	12DBA	
ZATU807	12BED	12DBB	
ZATU808	12BEE	12DBC	
ZATU809	12BEF	12DBD	
ZATU810	12BF0	12DBE	
ZATU811	12BF1	12DBF	
ZATU812	12BF2	12DC0	
ZATU813	12BF3	12DC1	
ZATU814	12BF4	12DC2	
ZATU815	12BF5	12DC3	
ZATU817	12BF6	12DC4	
ZATU818	12BF7	12DC5	
ZATU819	12BF8	12DC6	
ZATU820	12BF9	12DC7	
ZATU821	12BFA	12DC8	
ZATU822	12BFB	12DC9	
ZATU823	12BFC	12DCA	
ZATU824	12BFD	12DCB	
ZATU825	12BFE	12DCC	
ZATU826	12BFF	12DCD	
ZATU829	12C00	12DCE	
ZATU831	12C01	12DCF	
ZATU831@g	12C02	12DD0	
ZATU832	12C03	12DD1	
ZATU833	12C04	12DD2	
ZATU834	12C05	12DD3	
ZATU835	12C06	12DD4	
ZATU836	12C07	12DD5	
ZATU837~a	12C08	12DD6	
ZATU837~b	12C09	12DD7	
ZATU838	12C0A	12DD8	
ZATU839	12C0B	12DD9	
ZATU839~v1	12C0C	12DDA	
ZATU840	12C0D	12DDB	
ZATU841	12C0E	12DDC	
ZATU842	12C0F	12DDD	
ZATU843	12C10	12DDE	
ZATU844	12C11	12DDF	
ZATU845	12C12	12DE0	
ZATU846	12C13	12DE1	
ZATU847	12C14	12DE2	
ZATU848	12C15	12DE3	
ZATU849	12C16	12DE4	
ZATU850	12C17	12DE5	
ZATU851	12C18	12DE6	
ZATU852	12C19	12DE7	
ZATU853	12C1A	12DE8	
ZATU854	12C1B	12DE9	
ZATU855	12C1C	12DEA	
ZI~a	12C1D	12DEB	
ZI~a~v1	12C1E	12DEC	
ZI~b	12C1F	12DED	
ZI~d	12C20	12DEE	
|(ZU&ZU).SAR~a|	12EC6	F2EC6	
ZUBI~a	12C21	12DEF	
ZUBI~b	12C22	12DF0	
|1(N02).RU|	12C23	12DF1	
|X(N57).GAR|	12C44	12DF2	
|1(N57).AB₂|	12C27	12DF3	
|1(N57).SIG|	12E08	12DF4	
|1(N57).ŠAH₂~a|	12C28	12DF5	
|1(N57).ŠUBUR|	12C29	12DF6	
|1(N57).ŠUBUR~v1|	12C2A	12DF7	
|2(N57).AB₂|	12C2E	12DF8	
|2(N57).KU₆~a|	12C2F	12DF9	
|2(N57).SU~a|	12C31	12DFA	
|2(N57).ŠUBUR|	12C30	12DFB	
|3(N57).AMAR|	12C32	12DFC	
|3(N57).BARA₃|	12C33	12DFD	
|3(N57).E₂~b|	12C34	12DFE	
|3(N57).GAR|	12C35	12DFF	
|3(N57).NUNUZ~a1|	12C36	12E00	
|3(N57).NUNUZ~c|	12C37	12E01	
|3(N57).PIRIG~b1|	12C38	12E02	
|3(N57).ŠUBUR|	12C39	12E03	
|4(N57).AMAR|	12C3B	12E04	
|4(N57).GAR|	12C3C	12E05	
|4(N57).KU₃~a|	12C3D	12E06	
|4(N57).NI~b|	12C3E	12E07	
|5(N57).GAR|	12C3F	12E08	
|5(N57).KU₃~a|	12C40	12E09	
|6(N57).GAR|	12C41	12E0A	
|6(N57).KU₃~a|	12C42	12E0B	
|8(N57).NI~b|	12C43	12E0C	
|1(N58).BAD|	12C2B	12E0D	
|1(N58)~a.BAD|	12C2D	12E0E	
|1(N58)~a.BAD~a|	12C2C	12E0F	
|3(N58).UR₃~b1|	12C3A	12E10	
2(LAGAB~a)	12613	F00F0	
4(LAGAB~a)	1266B	F00F2	
6(LAGAB~a)	126A4	F00F3	
1(N01)	12550	12550
2(N01)~v	125DF	F005F	12551.1
3(N01)~v	12614	F0060	12552.1
4(N01)	12553	12553
5(N01)~v	1266C	F0061	12554.1
6(N01)~v	1268D	F0062	12555.1
7(N01)~v	126A5	F0063	12556.1
8(N01)~v	126B9	F0064	12557.1
9(N01)	126CB	F0065	12558.1
9(N01)~v1	12558	12558
10(N01)	126E0	F00DA	
1(N01@f)	1264C	1264C
2(N01@f)~v	125E0	F0066	1264D.1
3(N01@f)~v	12615	F0067	1264E.1
4(N01@f)	1264F	1264F
5(N01@f)~v	1266D	F0068	12650.1
6(N01@f)~v	1268E	F0069	12651.1
7(N01@f)~v	126A6	F006A	12652.1
8(N01@f)~v	126BA	F006B	12653.1
9(N01@f)~v	126CD	F006C	12654.1
1(N01@r)	12589	12589
1(N02)	125BE	125BE
2(N02)~v	125E1	F006D	125BF.1
3(N02)~v	12616	F006E	125C0.1
4(N02)	125C1	125C1
5(N02)~v	1266E	F006F	125C2.1
6(N02)~v	1268F	F0070	125C3.1
7(N02)~v	126A7	F0071	125C4.1
8(N02)~v	126BB	F0072	125C5.1
9(N02)~v	126CE	F0073	125C6.1
1(N03)	125EF	125EF
2(N03)~v	125E2	F0074	125F0.1
3(N03)~v	12617	F0075	125F1.1
4(N03)	125F2	125F2
5(N03)~v	1266F	F0076	125F3.1
1(N04)	12606	12606
2(N04)~v	125E3	F0077	12607.1
3(N04)~v	12618	F0078	12608.1
4(N04)	12609	12609
5(N04)~v	12670	F0079	1260A.1
1(N04@f)	12676	12676
2(N04@f)~v	125E4	F007A	12677.1
3(N04@f)	12678	12678
4(N04@f)	12679	12679
5(N04@f)~v	12671	F007B	1267A.1
1(N05)	12631	12631
2(N05)~v	125E5	F007C	12632.1
3(N05)~v	1261A	F007D	12633.1
4(N05)	12634	12634
5(N05)~v	12672	F007E	12635.1
1(N06)	125D1	125D1
1(N07~a)	12646	12646
2(N07~a)	12647	12647
3(N07~a)	12648	12648
1(N07~b)	12649	12649
2(N07~b)	1264A	1264A
3(N07~b)	1264B	1264B
1(N08)	12559	12559
2(N08)	1255A	1255A
3(N08)	1255B	1255B
4(N08)~v	12648	F007F	1255C.1
5(N08)	1255D	1255D
6(N08)	1255E	1255E
7(N08)	1255F	1255F
8(N08)	12560	12560
9(N08)	12561	12561
1(N08~b)	1258C	F00F5	
2(N08~b)	125E9	F00F6	
3(N08~b)	1261E	F00F7	
4(N08~b)	12649	F00F8	
4(N08~c)	1264A	F00F9	
1(N08@f)	12655	12655
|1(N08@f)×1(N57)|	12C24	F012C	
1(N09)	12643	12643
1(N11)	12644	12644
1(N12)	12645	12645
1(N14)	12562	12562
2(N14)	12563	12563
3(N14)	12564	12564
4(N14)	12565	12565
5(N14)	12674	F0080	12566.1
5(N14)~v1	12566	12566
6(N14)	12691	F0081	12567.1
6(N14)~v1	12567	12567
7(N14)~v	126A9	F0082	12568.1
8(N14)~v	126BD	F0083	12569.1
9(N14)~v	126D0	F0084	1256A.1
10(N14)	126E1	F00DB	
12(N14)	126E5	F00DD	
1(N14@f)	12656	12656
2(N14@f)	12657	12657
3(N14@f)	12658	12658
4(N14@f)	12659	12659
5(N14@f)~v	12676	F0085	1265A.1
6(N14@f)~v	12693	F0086	1265B.1
7(N14@f)~v	126AA	F0087	1265C.1
8(N14@f)~v	126BE	F0088	1265D.1
9(N14@f)~v	126D1	F0089	1265E.1
10(N14@f)	126E2	F00DF	
1(N15)	125C7	125C7
2(N15)	125C8	125C8
3(N15)	125C9	125C9
4(N15)	125CA	125CA
5(N15)~v	12677	F008A	125CB.1
1(N16)	12594	F00FB	
1(N17)	12595	F00FC	
1(N18)	125F4	125F4
2(N18)	125F5	125F5
3(N18)	125F6	125F6
4(N18)	125F7	125F7
5(N18)~v	12678	F008B	125F8.1
6(N18)~v	12694	F008C	125F9.1
7(N18)~v	126AB	F008D	125FA.1
8(N18)~v	126BF	F008E	125FB.1
9(N18)	126D2	F008F	125FC.1
9(N18)~v1	125FC	125FC
1(N19)	1260B	1260B
2(N19)	1260C	1260C
3(N19)	1260D	1260D
4(N19)	1260E	1260E
5(N19)~v	12679	F0090	1260F.1
6(N19)~v	12695	F0091	12610.1
7(N19)~v	126AC	F0092	12611.1
8(N19)~v	126C0	F0093	12612.1
9(N19)~v	126D4	F0094	12613.1
9(N19)~v1	126D5	F0095	
1(N19@f)	1267B	1267B
2(N19@f)	1267C	1267C
3(N19@f)	1267D	1267D
4(N19@f)	1267E	1267E
5(N19@f)~v	1267A	F0096	1267F.1
6(N19@f)~v	12696	F0097	12680.1
7(N19@f)~v	126AD	F0098	12681.1
8(N19@f)~v	126C1	F0099	12682.1
9(N19@f)~v	126D6	F009A	12683.1
1(N20)	12636	12636
2(N20)	12637	12637
3(N20)	12638	12638
4(N20)	12639	12639
5(N20)~v	1267B	F009B	1263A.1
6(N20)~v	12697	F009C	1263B.1
7(N20)~v	126AE	F009D	1263C.1
8(N20)~v	126C2	F009E	1263D.1
9(N20)~v	126D7	F009F	1263E.1
2(N21)	125DB	125DB
3(N21)	125DC	125DC
